 ## Time[ps]  Epot[eV]  Etot[eV]  Ekin[eV]  <Edelta>  <Etot>  <T[K]>
     12930.0000    -5412.19517   -5236.36964     175.82553        5.49302   -5238.79641     935.64204
     12940.0000    -5398.30555   -5231.69084     166.61471        5.55583   -5230.87959     952.74852
     12950.0000    -5399.76289   -5226.76279     173.00011        5.56616   -5229.57787     957.96997
     12960.0000    -5406.25883   -5231.98858     174.27025        5.54805   -5231.86032     950.74519
     12970.0000    -5404.59050   -5227.96979     176.62071        5.57430   -5228.55160     953.49693
     12980.0000    -5406.57802   -5230.53202     176.04600        5.57075   -5228.99921     952.55399
     12990.0000    -5397.01552   -5220.32629     176.68922        5.58287   -5227.47222     956.31821
     13000.0000    -5403.00504   -5220.93640     182.06864        5.63489   -5220.91524     966.57599
     13010.0000    -5384.03751   -5198.55868     185.47883        5.73104   -5208.79623     990.77246
     13020.0000    -5383.57561   -5207.48987     176.08574        5.77034   -5203.84262    1002.49651
     13030.0000    -5383.99556   -5192.44070     191.55486        5.82271   -5197.24226    1013.66928
     13040.0000    -5381.68843   -5196.12013     185.56830        5.80544   -5199.41863    1010.04534
     13050.0000    -5387.31084   -5197.69806     189.61278        5.84880   -5193.95367    1024.31494
     13060.0000    -5382.29228   -5204.09233     178.19995        5.82306   -5197.19816    1009.75121
     13070.0000    -5381.84700   -5197.39214     184.45486        5.74199   -5207.41604    1000.11562
     13080.0000    -5389.95588   -5206.83505     183.12084        5.77950   -5202.68923    1007.07044
     13090.0000    -5387.73340   -5213.98699     173.74641        5.72617   -5209.40978     991.40363
     13100.0000    -5384.93528   -5203.22225     181.71304        5.68574   -5214.50608     975.75667
     13110.0000    -5389.64129   -5207.21948     182.42181        5.75813   -5205.38240     995.81677
     13120.0000    -5389.82428   -5205.10118     184.72310        5.80368   -5199.64067    1009.61648
     13130.0000    -5398.70738   -5216.09844     182.60894        5.73850   -5207.85578     996.21687
     13140.0000    -5390.96027   -5217.77078     173.18949        5.67909   -5215.34431     982.91875
     13150.0000    -5399.12706   -5213.73571     185.39135        5.73957   -5207.72121     997.41520
     13160.0000    -5378.54100   -5195.35138     183.18962        5.73147   -5208.74193     988.88053
     13170.0000    -5386.00699   -5200.80834     185.19865        5.82256   -5197.26166    1012.86004
     13180.0000    -5386.01535   -5201.49943     184.51592        5.77004   -5203.88089     999.77447
     13190.0000    -5392.46916   -5204.82733     187.64183        5.74239   -5207.36558     988.50035
     13200.0000    -5391.56809   -5208.92705     182.64104        5.73063   -5208.84811     994.06417
     13210.0000    -5380.77231   -5200.63130     180.14101        5.74078   -5207.56923     993.91463
     13220.0000    -5397.22404   -5210.11062     187.11342        5.74836   -5206.61331     995.92324
     13230.0000    -5392.83628   -5205.85721     186.97906        5.69295   -5213.59700     985.92492
     13240.0000    -5394.65151   -5209.47941     185.17210        5.74904   -5206.52826     997.59067
     13250.0000    -5388.27485   -5209.79768     178.47717        5.75849   -5205.33690     998.02009
     13260.0000    -5386.68452   -5201.97266     184.71185        5.76428   -5204.60764    1003.43302
     13270.0000    -5382.23580   -5195.29606     186.93975        5.82855   -5196.50709    1011.17133
     13280.0000    -5384.16555   -5201.29346     182.87209        5.83958   -5195.11582    1010.93082
     13290.0000    -5392.96258   -5213.10849     179.85409        5.75117   -5206.25965     995.35883
     13300.0000    -5392.56502   -5207.77116     184.79385        5.68221   -5214.95098     980.48305
     13310.0000    -5390.30924   -5206.37621     183.93303        5.75080   -5206.30577    1002.35765
     13320.0000    -5385.15296   -5210.19347     174.95949        5.73027   -5208.89382     992.79021
     13330.0000    -5384.95932   -5207.42315     177.53617        5.73296   -5208.55412     987.90990
     13340.0000    -5386.70489   -5200.58177     186.12311        5.69997   -5212.71199     980.69969
     13350.0000    -5383.45474   -5198.31670     185.13804        5.79125   -5201.20781    1001.44735
     13360.0000    -5391.15965   -5203.93728     187.22238        5.82263   -5197.25278    1013.61841
     13370.0000    -5392.75460   -5217.33577     175.41883        5.72319   -5209.78651     990.01093
     13380.0000    -5395.16796   -5213.36616     181.80180        5.68055   -5215.16042     984.75964
     13390.0000    -5388.12425   -5203.77293     184.35132        5.72196   -5209.94073     991.06400
     13400.0000    -5389.26548   -5210.31901     178.94647        5.76454   -5204.57484    1005.57212
     13410.0000    -5391.44781   -5210.50474     180.94307        5.75352   -5205.96256     999.65471
     13420.0000    -5392.38813   -5206.44517     185.94296        5.74861   -5206.58148     992.47452
     13430.0000    -5371.62443   -5191.53522     180.08921        5.77341   -5203.45565    1003.79665
     13440.0000    -5381.53893   -5203.71364     177.82529        5.84683   -5194.20252    1022.32255
     13450.0000    -5389.55195   -5204.38030     185.17165        5.72610   -5209.41912     987.14804
     13460.0000    -5378.94079   -5203.42626     175.51452        5.77299   -5203.50861     996.84940
     13470.0000    -5387.47115   -5202.90807     184.56309        5.79460   -5200.78521    1003.27899
     13480.0000    -5391.14841   -5202.61868     188.52973        5.80225   -5199.82143    1006.07819
     13490.0000    -5391.24120   -5211.88565     179.35555        5.74236   -5207.36972     994.23172
     13500.0000    -5388.10146   -5198.73928     189.36218        5.76532   -5204.47560     998.03990
     13510.0000    -5388.09246   -5201.05712     187.03534        5.81613   -5198.07243    1008.39147
     13520.0000    -5388.60597   -5200.48338     188.12259        5.80853   -5199.03033    1003.01768
     13530.0000    -5383.10342   -5207.59789     175.50554        5.79572   -5200.64392    1009.77957
     13540.0000    -5384.80978   -5198.05996     186.74982        5.72701   -5209.30406     988.12821
     13550.0000    -5380.08185   -5196.38663     183.69522        5.82692   -5196.71191    1009.76347
     13560.0000    -5390.75650   -5213.52052     177.23599        5.78982   -5201.38774    1002.89681
     13570.0000    -5387.71718   -5201.14834     186.56884        5.75815   -5205.37922    1001.49852
     13580.0000    -5393.59189   -5207.61272     185.97917        5.79981   -5200.12851    1011.00544
     13590.0000    -5373.06158   -5197.00301     176.05858        5.79936   -5200.18596    1009.08931
     13600.0000    -5380.34285   -5196.45787     183.88497        5.80005   -5200.09888    1001.09544
     13610.0000    -5381.26978   -5197.78541     183.48437        5.81471   -5198.25109    1002.56767
     13620.0000    -5376.90421   -5186.41083     190.49338        5.86020   -5192.51731    1020.16197
     13630.0000    -5384.72818   -5199.49741     185.23077        5.82416   -5197.06002    1012.98446
     13640.0000    -5384.89171   -5202.93876     181.95295        5.81617   -5198.06719    1009.55907
     13650.0000    -5390.04205   -5210.88214     179.15991        5.74258   -5207.34145     992.21494
     13660.0000    -5383.13214   -5198.39756     184.73458        5.78805   -5201.61152    1004.51604
     13670.0000    -5394.57838   -5210.86729     183.71109        5.73582   -5208.19371     994.40469
     13680.0000    -5388.99670   -5212.14810     176.84861        5.70063   -5212.62888     985.85551
     13690.0000    -5391.47272   -5213.56443     177.90829        5.70704   -5211.82129     976.59865
     13700.0000    -5393.89463   -5210.81612     183.07851        5.69430   -5213.42756     978.20051
     13710.0000    -5384.32207   -5201.09480     183.22727        5.75987   -5205.16321     996.25515
     13720.0000    -5383.91593   -5197.07206     186.84387        5.78826   -5201.58481    1002.87301
     13730.0000    -5384.81949   -5201.86279     182.95670        5.79478   -5200.76302    1001.71419
     13740.0000    -5381.73356   -5203.37665     178.35691        5.76891   -5204.02302     999.75192
     13750.0000    -5377.54410   -5196.52190     181.02220        5.80162   -5199.90031    1006.67641
     13760.0000    -5379.30799   -5199.27304     180.03495        5.84323   -5194.65614    1011.66499
     13770.0000    -5386.06194   -5203.80836     182.25358        5.75358   -5205.95504     989.72374
     13780.0000    -5391.02171   -5207.35065     183.67105        5.79686   -5200.50116     998.96532
     13790.0000    -5388.47289   -5210.51061     177.96227        5.73680   -5208.07020     992.25962
     13800.0000    -5399.15954   -5216.76198     182.39756        5.70137   -5212.53609     982.34454
     13810.0000    -5376.85396   -5188.78175     188.07221        5.76541   -5204.46479     996.65845
     13820.0000    -5379.62762   -5192.10068     187.52694        5.84840   -5194.00509    1011.68857
     13830.0000    -5382.25205   -5196.60453     185.64752        5.81969   -5197.62307    1014.20146
     13840.0000    -5389.94460   -5209.58084     180.36376        5.77838   -5202.82945    1002.40651
     13850.0000    -5391.48977   -5207.53545     183.95432        5.70258   -5212.38328     983.18089
     13860.0000    -5389.83813   -5214.79636     175.04177        5.80078   -5200.00671    1005.09247
     13870.0000    -5392.44352   -5217.25068     175.19284        5.72198   -5209.93853     987.82154
     13880.0000    -5393.90956   -5212.32556     181.58400        5.67708   -5215.59732     976.96325
     13890.0000    -5392.93648   -5208.31905     184.61742        5.73607   -5208.16294     990.70382
     13900.0000    -5379.14788   -5205.80822     173.33966        5.76041   -5205.09463     992.00183
     13910.0000    -5380.59651   -5190.72615     189.87036        5.83534   -5195.65093    1011.11956
     13920.0000    -5384.44578   -5204.70427     179.74151        5.77939   -5202.70275    1004.13369
     13930.0000    -5380.49961   -5197.98287     182.51674        5.77349   -5203.44590    1000.58423
     13940.0000    -5381.08395   -5194.64615     186.43780        5.84484   -5194.45274    1017.63945
     13950.0000    -5385.65993   -5202.39458     183.26535        5.81229   -5198.55540    1008.84364
     13960.0000    -5389.65703   -5210.11852     179.53851        5.76048   -5205.08647     996.87969
     13970.0000    -5386.09073   -5201.87568     184.21505        5.78837   -5201.57101    1002.82796
     13980.0000    -5385.03038   -5198.56634     186.46404        5.82909   -5196.43789    1016.77392
     13990.0000    -5385.36934   -5202.33309     183.03625        5.76254   -5204.82596     997.43298
     14000.0000    -5396.38170   -5216.53348     179.84821        5.74640   -5206.86063     996.89304
