 ## Time[ps]  Epot[eV]  Etot[eV]  Ekin[eV]  <Edelta>  <Etot>  <T[K]>
      9740.0000    -5461.69150   -5316.85390     144.83760        4.82265   -5323.28936     790.28329
      9750.0000    -5461.49880   -5316.36951     145.12929        4.87866   -5316.22954     791.41659
      9760.0000    -5461.96022   -5317.81468     144.14555        4.86756   -5317.62872     790.27528
      9770.0000    -5462.63171   -5320.38503     142.24668        4.87571   -5316.60116     795.61801
      9780.0000    -5461.15675   -5317.33448     143.82226        4.85468   -5319.25202     787.84256
      9790.0000    -5470.22419   -5324.32610     145.89809        4.88496   -5315.43568     802.11299
      9800.0000    -5465.57999   -5313.97022     151.60976        4.87145   -5317.13790     800.38476
      9810.0000    -5463.49152   -5313.56606     149.92546        4.91953   -5311.07856     808.92750
      9820.0000    -5465.02639   -5311.62095     153.40543        4.93952   -5308.55920     812.06305
      9830.0000    -5463.47509   -5317.48739     145.98770        4.88699   -5315.17974     796.38288
      9840.0000    -5465.51241   -5320.20325     145.30917        4.85636   -5319.04042     794.24303
      9850.0000    -5462.85764   -5317.82019     145.03745        4.86777   -5317.60261     792.05052
      9860.0000    -5465.02895   -5322.44286     142.58609        4.89110   -5314.66148     804.49794
      9870.0000    -5457.00449   -5308.89014     148.11435        4.87390   -5316.82904     800.22227
      9880.0000    -5468.86857   -5322.17400     146.69457        4.85527   -5319.17796     798.42129
      9890.0000    -5467.51454   -5318.80507     148.70947        4.85076   -5319.74553     795.41785
      9900.0000    -5465.87645   -5320.18813     145.68832        4.89506   -5314.16227     804.56552
      9910.0000    -5463.09306   -5314.87595     148.21711        4.87612   -5316.55020     798.77782
      9920.0000    -5455.75518   -5308.87482     146.88036        4.91582   -5311.54599     805.71701
      9930.0000    -5460.00074   -5312.79678     147.20396        4.88583   -5315.32585     793.58873
      9940.0000    -5461.72804   -5314.96168     146.76637        4.89570   -5314.08234     807.39814
      9950.0000    -5466.93564   -5316.69104     150.24459        4.89799   -5313.79357     804.95851
      9960.0000    -5459.81615   -5314.37380     145.44236        4.90723   -5312.62881     811.59746
      9970.0000    -5463.22620   -5316.95847     146.26773        4.85483   -5319.23347     790.83174
      9980.0000    -5457.85263   -5309.59163     148.26100        4.90937   -5312.35857     799.62018
      9990.0000    -5459.48541   -5314.51898     144.96642        4.88615   -5315.28529     800.09083
     10000.0000    -5460.26986   -5312.70235     147.56751        4.91465   -5311.69342     810.92500
     10010.0000    -5441.24551   -5283.52039     157.72512        5.05808   -5293.61555     837.42190
     10020.0000    -5433.83832   -5276.49799     157.34032        5.16280   -5280.41700     863.29629
     10030.0000    -5441.19409   -5277.84303     163.35106        5.15603   -5281.27051     859.94231
     10040.0000    -5446.47446   -5299.24719     147.22727        5.09175   -5289.37219     847.43738
     10050.0000    -5442.74681   -5287.91612     154.83069        5.06947   -5292.17951     840.53523
     10060.0000    -5435.78888   -5279.57028     156.21860        5.14966   -5282.07242     858.15787
     10070.0000    -5437.66797   -5281.89971     155.76826        5.16531   -5280.10081     860.88674
     10080.0000    -5448.94074   -5289.91524     159.02550        5.10651   -5287.51153     849.12950
     10090.0000    -5452.78313   -5296.46334     156.31979        5.06834   -5292.32210     845.22394
     10100.0000    -5437.13964   -5282.99862     154.14102        5.10631   -5287.53650     850.28680
     10110.0000    -5440.85029   -5287.64335     153.20694        5.11945   -5285.88018     848.45473
     10120.0000    -5442.34057   -5289.98167     152.35890        5.13970   -5283.32839     852.13870
     10130.0000    -5441.80683   -5285.61225     156.19458        5.09267   -5289.25563     853.93723
     10140.0000    -5445.58504   -5293.66089     151.92415        5.07444   -5291.55376     840.78279
     10150.0000    -5437.98940   -5281.87298     156.11642        5.12875   -5284.70903     855.20918
     10160.0000    -5440.98703   -5289.11004     151.87699        5.10929   -5287.16111     849.51297
     10170.0000    -5437.10514   -5279.12095     157.98419        5.12879   -5284.70337     856.41357
     10180.0000    -5436.62689   -5279.54482     157.08208        5.16838   -5279.71321     864.04506
     10190.0000    -5442.75570   -5286.58602     156.16968        5.14451   -5282.72178     858.37566
     10200.0000    -5429.51855   -5273.21923     156.29932        5.15531   -5281.36093     856.92691
     10210.0000    -5437.75216   -5285.84703     151.90513        5.18613   -5277.47573     868.25460
     10220.0000    -5447.55234   -5291.72011     155.83223        5.06702   -5292.48928     839.83175
     10230.0000    -5442.12204   -5286.52820     155.59384        5.05361   -5294.17962     840.19505
     10240.0000    -5443.40795   -5286.49389     156.91406        5.12374   -5285.33966     849.52036
     10250.0000    -5445.96654   -5290.46909     155.49744        5.11016   -5287.05201     852.50176
     10260.0000    -5438.14478   -5283.59353     154.55124        5.13543   -5283.86711     856.86758
     10270.0000    -5438.97948   -5283.55246     155.42701        5.13351   -5284.10870     859.44201
     10280.0000    -5439.74560   -5285.93631     153.80929        5.15705   -5281.14130     860.34867
     10290.0000    -5447.75032   -5292.45900     155.29131        5.12864   -5284.72265     856.71188
     10300.0000    -5444.16331   -5293.36873     150.79457        5.09453   -5289.02204     848.29718
     10310.0000    -5443.86527   -5285.54320     158.32206        5.09007   -5289.58373     845.67734
     10320.0000    -5441.13527   -5283.40602     157.72925        5.16462   -5280.18795     865.84883
     10330.0000    -5447.46720   -5289.81190     157.65530        5.12895   -5284.68327     857.30690
     10340.0000    -5440.78215   -5287.55644     153.22571        5.13922   -5283.38912     862.79870
     10350.0000    -5448.47786   -5293.35998     155.11789        5.11361   -5286.61667     851.48568
     10360.0000    -5436.93189   -5282.10776     154.82413        5.08794   -5289.85244     848.49837
     10370.0000    -5441.83724   -5290.99226     150.84497        5.13786   -5283.55966     858.10340
     10380.0000    -5449.30200   -5299.56866     149.73334        5.03115   -5297.01034     833.94900
     10390.0000    -5439.65407   -5282.38848     157.26560        5.11980   -5285.83661     855.70382
     10400.0000    -5444.74001   -5291.81324     152.92677        5.11236   -5286.77425     856.06780
     10410.0000    -5441.02127   -5284.18293     156.83834        5.11764   -5286.10892     852.66422
     10420.0000    -5446.65748   -5290.90116     155.75631        5.07700   -5291.23123     850.31946
     10430.0000    -5458.88587   -5303.19685     155.68902        5.01168   -5299.46411     827.15836
     10440.0000    -5450.00125   -5291.31373     158.68752        5.05354   -5294.18793     841.92691
     10450.0000    -5451.35118   -5297.24975     154.10144        5.04034   -5295.85191     839.76852
     10460.0000    -5451.10516   -5299.88521     151.21995        5.05084   -5294.52773     842.84869
     10470.0000    -5452.30167   -5292.95626     159.34541        5.03599   -5296.40035     840.16112
     10480.0000    -5453.52987   -5297.84279     155.68709        5.06658   -5292.54435     848.11845
     10490.0000    -5438.60070   -5288.68051     149.92018        5.04152   -5295.70259     834.26712
     10500.0000    -5447.63581   -5292.10687     155.52894        5.08528   -5290.18790     846.37496
     10510.0000    -5442.22623   -5288.57640     153.64983        5.06525   -5292.71198     836.15853
     10520.0000    -5443.76008   -5290.25389     153.50619        5.09660   -5288.76038     837.69861
     10530.0000    -5441.50112   -5285.84311     155.65801        5.12683   -5284.95095     851.79680
     10540.0000    -5442.61644   -5288.36950     154.24694        5.09665   -5288.75381     847.66931
     10550.0000    -5449.81455   -5300.44234     149.37221        5.08217   -5290.57872     844.48853
     10560.0000    -5445.64574   -5288.40880     157.23695        5.07806   -5291.09764     842.46444
     10570.0000    -5444.82042   -5288.63222     156.18820        5.06825   -5292.33421     840.50283
     10580.0000    -5443.86873   -5291.28151     152.58721        5.10331   -5287.91512     849.86551
     10590.0000    -5445.01845   -5286.70592     158.31253        5.05365   -5294.17366     839.93127
     10600.0000    -5445.13307   -5290.85650     154.27656        5.11059   -5286.99712     850.29662
     10610.0000    -5446.74094   -5291.97304     154.76790        5.05354   -5294.18747     828.14361
     10620.0000    -5448.30778   -5293.08028     155.22750        5.08571   -5290.13329     845.96320
     10630.0000    -5439.28585   -5286.72785     152.55800        5.10203   -5288.07674     849.04637
     10640.0000    -5445.00244   -5282.37520     162.62724        5.11894   -5285.94453     854.78394
     10650.0000    -5443.22242   -5287.54845     155.67397        5.11798   -5286.06584     848.73669
     10660.0000    -5446.35830   -5289.69431     156.66399        5.10655   -5287.50591     846.55227
     10670.0000    -5439.80753   -5279.53889     160.26864        5.10581   -5287.60037     854.67108
     10680.0000    -5445.41396   -5295.59185     149.82212        5.12254   -5285.49164     850.17792
     10690.0000    -5438.42122   -5271.76785     166.65338        5.12589   -5285.06832     853.04116
     10700.0000    -5441.67518   -5287.59032     154.08487        5.15670   -5281.18613     859.16902
     10710.0000    -5446.80344   -5289.77948     157.02397        5.09197   -5289.34417     849.49742
     10720.0000    -5444.44820   -5293.12154     151.32667        5.07857   -5291.03333     842.51480
     10730.0000    -5446.10503   -5290.13740     155.96763        5.06089   -5293.26204     836.85706
     10740.0000    -5443.37542   -5288.98950     154.38592        5.08001   -5290.85212     847.62160
     10750.0000    -5444.12940   -5290.89957     153.22984        5.08710   -5289.95822     845.48029
     10760.0000    -5442.10104   -5287.47910     154.62194        5.11617   -5286.29391     849.63806
     10770.0000    -5452.96608   -5300.05263     152.91344        5.03255   -5296.83293     830.32337
     10780.0000    -5449.51720   -5292.91827     156.59892        5.05629   -5293.84093     841.30115
     10790.0000    -5442.49132   -5288.42817     154.06315        5.07955   -5290.90958     841.22269
     10800.0000    -5443.17167   -5289.48216     153.68951        5.12526   -5285.14781     851.53089
     10810.0000    -5439.08177   -5282.77610     156.30567        5.10580   -5287.60085     849.38365
     10820.0000    -5443.25074   -5288.06854     155.18220        5.12845   -5284.74675     855.10131
     10830.0000    -5428.89932   -5273.63640     155.26291        5.16423   -5280.23701     854.13503
     10840.0000    -5444.09292   -5288.37913     155.71378        5.14371   -5282.82246     852.76518
     10850.0000    -5443.87768   -5285.43918     158.43851        5.13103   -5284.42093     848.27881
     10860.0000    -5446.19294   -5292.22892     153.96403        5.09094   -5289.47379     841.72590
     10870.0000    -5434.40659   -5280.51070     153.89589        5.08619   -5290.07213     839.80927
     10880.0000    -5435.55069   -5280.08814     155.46255        5.12367   -5285.34865     853.35352
     10890.0000    -5443.34313   -5288.12218     155.22095        5.09105   -5289.46051     840.70340
     10900.0000    -5448.16833   -5292.44054     155.72778        5.07786   -5291.12316     844.12049
     10910.0000    -5440.70969   -5278.74824     161.96145        5.11559   -5286.36754     846.55704
     10920.0000    -5435.50946   -5280.85985     154.64961        5.15810   -5281.00965     854.32948
     10930.0000    -5441.69488   -5286.71305     154.98183        5.16291   -5280.40306     858.54874
     10940.0000    -5440.22036   -5286.23335     153.98701        5.11345   -5286.63704     852.31270
     10950.0000    -5440.18738   -5287.52651     152.66087        5.14080   -5283.18918     854.77738
     10960.0000    -5446.64425   -5290.17052     156.47373        5.11331   -5286.65501     850.44719
     10970.0000    -5443.00504   -5288.84625     154.15879        5.06053   -5293.30723     836.28007
     10980.0000    -5449.00033   -5295.86641     153.13392        5.07095   -5291.99303     839.71735
     10990.0000    -5452.18393   -5299.54580     152.63814        5.05232   -5294.34108     839.32662
     11000.0000    -5444.35637   -5288.30305     156.05332        5.06525   -5292.71140     843.56388
     11010.0000    -5422.73616   -5264.48170     158.25446        5.22718   -5272.30218     877.70186
     11020.0000    -5417.61850   -5252.57669     165.04181        5.32167   -5260.39353     895.78636
     11030.0000    -5425.76524   -5255.46705     170.29819        5.31693   -5260.99087     898.89069
     11040.0000    -5423.70739   -5260.21934     163.48805        5.32348   -5260.16522     896.81850
     11050.0000    -5423.47050   -5257.98880     165.48170        5.35551   -5256.12741     902.65291
     11060.0000    -5417.75107   -5253.02369     164.72739        5.35328   -5256.40896     910.41566
     11070.0000    -5424.24871   -5258.09760     166.15111        5.35940   -5255.63723     904.16565
     11080.0000    -5431.80032   -5269.10232     162.69800        5.25048   -5269.36632     879.66973
     11090.0000    -5424.16747   -5267.35086     156.81662        5.26517   -5267.51454     881.78937
     11100.0000    -5422.85551   -5253.16737     169.68814        5.33082   -5259.23940     892.94076
     11110.0000    -5417.43678   -5254.22068     163.21610        5.37556   -5253.60056     906.29325
     11120.0000    -5422.99759   -5259.27333     163.72426        5.36930   -5254.39008     910.09957
     11130.0000    -5423.12797   -5264.11592     159.01205        5.33051   -5259.27901     906.94557
     11140.0000    -5436.31775   -5274.38880     161.92894        5.30428   -5262.58508     899.36158
     11150.0000    -5431.79877   -5262.06290     169.73587        5.23233   -5271.65282     880.98962
     11160.0000    -5425.56452   -5261.06201     164.50251        5.34835   -5257.03003     904.41806
     11170.0000    -5418.77673   -5257.46992     161.30681        5.31215   -5261.59346     897.41053
     11180.0000    -5425.40550   -5266.04590     159.35960        5.28761   -5264.68538     888.29704
     11190.0000    -5423.07315   -5258.54028     164.53287        5.30580   -5262.39282     893.97121
     11200.0000    -5423.70587   -5261.45923     162.24664        5.30961   -5261.91365     892.39699
     11210.0000    -5419.99134   -5254.19081     165.80053        5.34335   -5257.66020     896.71240
     11220.0000    -5422.03642   -5263.43093     158.60549        5.35074   -5256.72916     901.75602
     11230.0000    -5415.40234   -5254.44351     160.95883        5.38227   -5252.75457     911.34877
     11240.0000    -5421.81281   -5250.95738     170.85542        5.41687   -5248.39392     922.72280
     11250.0000    -5421.08503   -5257.75478     163.33025        5.37945   -5253.11006     913.07376
     11260.0000    -5422.80168   -5248.45519     174.34649        5.36930   -5254.38986     910.41085
     11270.0000    -5413.53639   -5248.63334     164.90305        5.40349   -5250.08000     921.83165
     11280.0000    -5424.94190   -5256.68860     168.25331        5.37132   -5254.13473     905.66697
     11290.0000    -5435.61769   -5270.02372     165.59397        5.31104   -5261.73341     888.15920
     11300.0000    -5425.18501   -5268.88806     156.29696        5.27134   -5266.73654     884.12671
     11310.0000    -5429.05394   -5263.96992     165.08402        5.24091   -5270.57135     877.59934
     11320.0000    -5429.41600   -5269.78876     159.62724        5.29260   -5264.05724     891.66530
     11330.0000    -5417.47815   -5253.18385     164.29430        5.31590   -5261.12054     893.34993
     11340.0000    -5429.88318   -5270.13838     159.74480        5.32753   -5259.65493     897.37531
     11350.0000    -5429.66317   -5262.49382     167.16935        5.27268   -5266.56751     883.72747
     11360.0000    -5427.03096   -5260.48834     166.54262        5.27989   -5265.65880     887.25288
     11370.0000    -5438.54373   -5271.19024     167.35349        5.28551   -5264.95081     899.83604
     11380.0000    -5423.73607   -5264.25507     159.48100        5.24882   -5269.57523     887.57910
     11390.0000    -5418.35194   -5253.67419     164.67775        5.35333   -5256.40263     906.57177
     11400.0000    -5423.11075   -5255.91755     167.19321        5.38107   -5252.90618     913.91111
     11410.0000    -5430.23093   -5263.65614     166.57479        5.32908   -5259.45914     903.67856
     11420.0000    -5423.99008   -5266.19070     157.79938        5.29633   -5263.58667     895.58438
     11430.0000    -5421.31943   -5259.70002     161.61941        5.29236   -5264.08730     895.12297
     11440.0000    -5426.74463   -5262.71124     164.03339        5.31791   -5260.86738     902.50606
     11450.0000    -5416.80793   -5248.55617     168.25177        5.32334   -5260.18261     899.39453
     11460.0000    -5424.33729   -5259.32402     165.01327        5.35615   -5256.04730     897.85735
     11470.0000    -5421.75610   -5262.33280     159.42330        5.32954   -5259.40139     893.00010
     11480.0000    -5431.50902   -5264.34618     167.16284        5.30161   -5262.92136     894.82850
     11490.0000    -5427.29916   -5258.24466     169.05450        5.31299   -5261.48644     897.57559
     11500.0000    -5424.44421   -5260.69485     163.74936        5.35581   -5256.09029     909.82899
     11510.0000    -5422.48576   -5254.21966     168.26610        5.33903   -5258.20508     901.45197
     11520.0000    -5414.90501   -5251.34572     163.55929        5.41804   -5248.24656     916.86056
     11530.0000    -5417.92958   -5253.87595     164.05363        5.39298   -5251.40510     910.97235
     11540.0000    -5422.05994   -5260.50784     161.55210        5.32810   -5259.58215     894.47283
     11550.0000    -5418.45695   -5248.19579     170.26116        5.36424   -5255.02704     903.96556
     11560.0000    -5426.14680   -5258.49766     167.64914        5.40189   -5250.28238     915.21660
     11570.0000    -5406.24436   -5238.26688     167.97748        5.39697   -5250.90218     909.65065
     11580.0000    -5417.15965   -5249.13586     168.02379        5.42123   -5247.84422     910.75860
     11590.0000    -5421.27159   -5259.52999     161.74160        5.38930   -5251.86843     909.06592
     11600.0000    -5427.92005   -5259.40493     168.51512        5.34065   -5258.00057     901.88287
     11610.0000    -5418.21574   -5254.94173     163.27400        5.35835   -5255.76977     903.64826
     11620.0000    -5429.18334   -5264.27531     164.90803        5.34865   -5256.99198     902.65980
     11630.0000    -5427.21472   -5264.31242     162.90230        5.25257   -5269.10248     879.49625
     11640.0000    -5423.32395   -5262.73798     160.58598        5.30234   -5262.82944     890.18733
     11650.0000    -5425.80685   -5257.45068     168.35617        5.32398   -5260.10231     898.73606
     11660.0000    -5417.71356   -5258.60256     159.11100        5.38899   -5251.90839     906.76442
     11670.0000    -5421.93772   -5256.19308     165.74464        5.34390   -5257.59143     898.11001
     11680.0000    -5430.20981   -5267.04491     163.16490        5.33601   -5258.58587     896.24324
     11690.0000    -5413.34415   -5247.26764     166.07651        5.34509   -5257.44116     899.70775
     11700.0000    -5424.02296   -5261.18606     162.83691        5.37097   -5254.17932     916.37265
     11710.0000    -5426.17511   -5266.87963     159.29548        5.29872   -5263.28593     892.49714
     11720.0000    -5428.73639   -5264.81955     163.91684        5.27240   -5266.60303     884.94708
     11730.0000    -5422.61152   -5256.71977     165.89175        5.29847   -5263.31721     897.43345
     11740.0000    -5426.30382   -5259.15701     167.14681        5.29991   -5263.13536     899.03650
     11750.0000    -5427.40477   -5265.94158     161.46319        5.28663   -5264.80887     890.08564
     11760.0000    -5423.47109   -5257.41890     166.05219        5.34427   -5257.54406     910.05994
     11770.0000    -5429.11766   -5266.03986     163.07781        5.32423   -5260.07035     895.80557
     11780.0000    -5436.41868   -5277.37340     159.04528        5.22404   -5272.69799     875.26096
     11790.0000    -5428.08749   -5259.32906     168.75843        5.32349   -5260.16407     899.21614
     11800.0000    -5426.60589   -5260.34172     166.26416        5.29463   -5263.80174     893.73657
     11810.0000    -5426.59961   -5265.06368     161.53592        5.30482   -5262.51646     895.20511
     11820.0000    -5426.67381   -5254.07308     172.60073        5.32563   -5259.89411     898.95634
     11830.0000    -5431.32352   -5261.71368     169.60984        5.33997   -5258.08621     905.34279
     11840.0000    -5424.15795   -5263.16536     160.99259        5.33589   -5258.60138     910.09054
     11850.0000    -5423.32854   -5261.60709     161.72144        5.33540   -5258.66219     903.59660
     11860.0000    -5426.29035   -5259.51049     166.77986        5.31952   -5260.66357     896.06151
     11870.0000    -5429.74540   -5265.99825     163.74715        5.31108   -5261.72763     896.05719
     11880.0000    -5426.08161   -5263.47813     162.60349        5.30908   -5261.97933     895.25826
     11890.0000    -5415.50425   -5252.12593     163.37832        5.32246   -5260.29288     899.77343
     11900.0000    -5419.90512   -5257.10443     162.80069        5.34817   -5257.05308     901.67535
     11910.0000    -5425.61774   -5264.15385     161.46389        5.28209   -5265.38228     884.16333
     11920.0000    -5431.54158   -5273.08427     158.45731        5.27189   -5266.66728     887.41484
     11930.0000    -5422.25889   -5259.37400     162.88489        5.27928   -5265.73527     887.77665
     11940.0000    -5424.29779   -5250.88841     173.40938        5.33752   -5258.39541     898.75009
     11950.0000    -5416.57599   -5246.09262     170.48337        5.38139   -5252.86634     908.72954
     11960.0000    -5421.28084   -5261.55820     159.72264        5.35170   -5256.60869     905.76534
     11970.0000    -5423.67894   -5254.15057     169.52837        5.35707   -5255.93108     907.15652
     11980.0000    -5424.17232   -5260.16895     164.00337        5.32609   -5259.83568     898.30444
     11990.0000    -5432.03905   -5268.76526     163.27379        5.29863   -5263.29636     887.20949
     12000.0000    -5417.08402   -5262.95252     154.13151        5.28575   -5264.91974     890.45942
     12010.0000    -5409.63993   -5236.44220     173.19773        5.43610   -5245.97018     928.73420
     12020.0000    -5398.56425   -5222.07582     176.48843        5.57544   -5228.40791     954.23673
     12030.0000    -5405.22663   -5226.45848     178.76815        5.60766   -5224.34766     963.17799
     12040.0000    -5405.83750   -5231.10126     174.73624        5.57412   -5228.57416     956.58819
     12050.0000    -5397.87149   -5221.97543     175.89606        5.60899   -5224.17895     961.94919
     12060.0000    -5394.19873   -5222.04048     172.15825        5.58240   -5227.53048     959.61308
     12070.0000    -5406.36880   -5230.84067     175.52813        5.58508   -5227.19262     955.96270
     12080.0000    -5414.16484   -5247.47617     166.68867        5.47861   -5240.61284     936.90296
     12090.0000    -5409.01576   -5233.35364     175.66212        5.50367   -5237.45364     940.74300
     12100.0000    -5414.91015   -5242.48644     172.42371        5.56474   -5229.75721     953.25003
     12110.0000    -5409.76096   -5233.09958     176.66138        5.44196   -5245.23190     930.53392
     12120.0000    -5404.82213   -5230.80261     174.01952        5.49004   -5239.17205     941.81346
     12130.0000    -5409.21762   -5232.06473     177.15288        5.57733   -5228.16965     960.62586
     12140.0000    -5403.87881   -5240.22346     163.65536        5.53370   -5233.66947     950.37816
     12150.0000    -5400.92126   -5229.80009     171.12117        5.52134   -5235.22658     943.16245
     12160.0000    -5404.38368   -5226.91684     177.46684        5.56400   -5229.85003     953.17975
     12170.0000    -5405.71004   -5227.72127     177.98877        5.56470   -5229.76143     960.54271
     12180.0000    -5411.90170   -5240.56434     171.33736        5.55497   -5230.98856     955.72977
     12190.0000    -5409.53385   -5239.62304     169.91080        5.48172   -5240.22028     934.58114
     12200.0000    -5398.76401   -5226.28056     172.48345        5.51879   -5235.54821     944.77156
     12210.0000    -5401.23577   -5230.82331     170.41246        5.55777   -5230.63481     952.94653
     12220.0000    -5406.20429   -5235.95622     170.24806        5.53118   -5233.98618     948.08883
     12230.0000    -5413.18115   -5237.46702     175.71414        5.47628   -5240.90563     937.90368
     12240.0000    -5407.18722   -5238.73196     168.45526        5.53182   -5233.90618     948.09964
     12250.0000    -5409.72121   -5236.70110     173.02011        5.51240   -5236.35397     944.51858
     12260.0000    -5405.27694   -5231.12301     174.15392        5.57286   -5228.73307     958.87767
     12270.0000    -5407.66907   -5233.23133     174.43774        5.50317   -5237.51739     936.03232
     12280.0000    -5414.22142   -5243.60744     170.61398        5.50541   -5237.23487     937.27739
     12290.0000    -5414.89934   -5246.90851     167.99083        5.49617   -5238.39955     941.20845
     12300.0000    -5413.72782   -5245.19055     168.53727        5.47600   -5240.94164     935.23182
     12310.0000    -5413.83741   -5236.41493     177.42248        5.50466   -5237.32892     945.88549
     12320.0000    -5408.57779   -5236.94621     171.63158        5.49280   -5238.82400     942.18779
     12330.0000    -5416.09681   -5243.74888     172.34793        5.47227   -5241.41123     931.67600
     12340.0000    -5404.85559   -5228.27546     176.58014        5.50393   -5237.42174     936.26637
     12350.0000    -5406.01676   -5228.04165     177.97511        5.62084   -5222.68638     962.74408
     12360.0000    -5405.53553   -5223.94900     181.58653        5.58565   -5227.12079     953.02780
     12370.0000    -5400.11728   -5221.86983     178.24745        5.60808   -5224.29478     969.43817
     12380.0000    -5410.17853   -5241.09613     169.08241        5.53016   -5234.11558     945.62412
     12390.0000    -5407.67789   -5229.42620     178.25169        5.52634   -5234.59621     950.33568
     12400.0000    -5401.64167   -5228.93084     172.71083        5.53842   -5233.07465     952.52176
     12410.0000    -5402.96687   -5226.85809     176.10878        5.60874   -5224.21099     959.03227
     12420.0000    -5407.33095   -5237.26774     170.06322        5.50868   -5236.82302     936.20084
     12430.0000    -5399.90781   -5224.16139     175.74642        5.60645   -5224.49981     964.83283
     12440.0000    -5406.86750   -5232.01001     174.85748        5.59240   -5226.27052     962.69085
     12450.0000    -5402.70199   -5231.06223     171.63977        5.51590   -5235.91227     938.98400
     12460.0000    -5410.67067   -5239.00216     171.66850        5.52889   -5234.27536     940.85436
     12470.0000    -5399.68750   -5225.56328     174.12422        5.55843   -5230.55151     948.34411
     12480.0000    -5403.43170   -5236.78228     166.64942        5.52966   -5234.17812     947.32982
     12490.0000    -5401.35528   -5230.01314     171.34213        5.48643   -5239.62726     936.15327
     12500.0000    -5398.72724   -5226.99750     171.72974        5.51325   -5236.24676     935.87107
     12510.0000    -5404.79827   -5232.24018     172.55809        5.60505   -5224.67656     964.49090
     12520.0000    -5405.47258   -5230.44263     175.02995        5.56094   -5230.23573     956.78470
     12530.0000    -5401.92250   -5229.44823     172.47427        5.56004   -5230.34920     952.00866
     12540.0000    -5420.38575   -5241.91184     178.47391        5.51920   -5235.49689     944.70750
     12550.0000    -5408.40498   -5234.23872     174.16626        5.52542   -5234.71233     946.06609
     12560.0000    -5404.18691   -5234.35442     169.83249        5.56240   -5230.05138     956.72197
     12570.0000    -5405.67669   -5226.56525     179.11144        5.58039   -5227.78489     949.87133
     12580.0000    -5406.63962   -5235.68559     170.95404        5.56079   -5230.25428     949.01029
     12590.0000    -5413.64673   -5238.30021     175.34651        5.49633   -5238.37953     938.07698
     12600.0000    -5393.90899   -5223.24306     170.66593        5.58685   -5226.97055     957.89751
     12610.0000    -5397.13933   -5231.40266     165.73667        5.55289   -5231.25084     943.85067
     12620.0000    -5413.53956   -5233.24846     180.29110        5.51592   -5235.91003     938.82481
     12630.0000    -5407.78580   -5236.56481     171.22099        5.55146   -5231.43067     949.76900
     12640.0000    -5406.73323   -5234.12279     172.61043        5.55910   -5230.46787     954.46643
     12650.0000    -5402.15218   -5230.81659     171.33560        5.55131   -5231.44940     946.83309
     12660.0000    -5404.10094   -5234.09207     170.00887        5.52986   -5234.15344     948.16843
     12670.0000    -5406.01850   -5229.41424     176.60427        5.55497   -5230.98798     950.92306
     12680.0000    -5396.43583   -5220.07222     176.36361        5.59582   -5225.83935     958.22097
     12690.0000    -5401.02335   -5221.39399     179.62936        5.61742   -5223.11735     969.62684
     12700.0000    -5397.51159   -5219.68769     177.82390        5.61588   -5223.31103     961.90056
     12710.0000    -5409.78115   -5239.69689     170.08427        5.54909   -5231.72907     951.04485
     12720.0000    -5396.37383   -5217.29716     179.07667        5.53222   -5233.85507     950.70439
     12730.0000    -5407.39239   -5231.69440     175.69799        5.57616   -5228.31751     957.73152
     12740.0000    -5407.02027   -5230.83327     176.18700        5.50364   -5237.45831     937.33096
     12750.0000    -5405.09960   -5230.98320     174.11640        5.61010   -5224.03950     955.30597
     12760.0000    -5403.83651   -5226.22966     177.60685        5.59870   -5225.47617     958.54703
     12770.0000    -5411.03968   -5233.18184     177.85784        5.56377   -5229.87963     949.55122
     12780.0000    -5403.06302   -5229.49949     173.56353        5.52333   -5234.97650     940.83129
     12790.0000    -5408.08183   -5234.14225     173.93958        5.57142   -5228.91515     950.46652
     12800.0000    -5401.54300   -5220.36332     181.17968        5.56389   -5229.86426     955.18994
     12810.0000    -5408.75357   -5226.30998     182.44359        5.57660   -5228.26148     954.09388
     12820.0000    -5409.79844   -5234.17476     175.62367        5.59263   -5226.24136     956.59151
     12830.0000    -5399.56638   -5224.01607     175.55031        5.52630   -5234.60193     941.94290
     12840.0000    -5406.98311   -5231.66808     175.31502        5.58269   -5227.49467     960.62422
     12850.0000    -5410.93810   -5239.28700     171.65111        5.56968   -5229.13458     956.18235
     12860.0000    -5412.32943   -5232.40012     179.92930        5.57910   -5227.94650     959.23350
     12870.0000    -5404.68898   -5230.59375     174.09523        5.54814   -5231.84941     960.58982
     12880.0000    -5412.18628   -5244.78100     167.40528        5.49563   -5238.46714     939.26006
     12890.0000    -5405.61687   -5228.87107     176.74580        5.53229   -5233.84655     948.98730
     12900.0000    -5404.40085   -5227.30323     177.09762        5.55122   -5231.46065     947.08508
     12910.0000    -5405.84866   -5239.26103     166.58763        5.52251   -5235.07892     942.89765
     12920.0000    -5411.24804   -5246.77094     164.47709        5.45879   -5243.11066     928.52922
     12930.0000    -5405.66721   -5230.80959     174.85763        5.52860   -5234.31171     935.90053
     12940.0000    -5407.68802   -5235.59698     172.09103        5.54495   -5232.25119     944.60415
     12950.0000    -5394.43628   -5226.02836     168.40792        5.56708   -5229.46224     950.93823
     12960.0000    -5403.03301   -5229.42377     173.60923        5.56078   -5230.25562     952.62860
     12970.0000    -5400.41457   -5224.19759     176.21698        5.59661   -5225.73935     959.11404
