 ## Time[ps]  Epot[eV]  Etot[eV]  Ekin[eV]  <Edelta>  <Etot>  <T[K]>
     12640.0000    -5945.11191   -5881.95691      63.15499       -3.72082   -5883.31736     349.07191
     12650.0000    -5945.55689   -5881.01286      64.54402       -3.70937   -5881.87482     353.11046
     12660.0000    -5945.62109   -5880.50223      65.11886       -3.70613   -5881.46563     354.05157
     12670.0000    -5947.99450   -5881.54263      66.45186       -3.70363   -5881.15125     354.08033
     12680.0000    -5947.03948   -5881.87195      65.16754       -3.70107   -5880.82853     355.29898
     12690.0000    -5944.48075   -5878.95698      65.52377       -3.69093   -5879.55038     358.09131
     12700.0000    -5946.68441   -5882.06155      64.62286       -3.70682   -5881.55332     353.00042
     12710.0000    -5950.29699   -5884.81062      65.48637       -3.73615   -5885.25050     344.11034
     12720.0000    -5946.08006   -5878.07300      68.00706       -3.71228   -5882.24130     352.30692
     12730.0000    -5947.68219   -5883.92547      63.75673       -3.70622   -5881.47743     353.80212
     12740.0000    -5946.12057   -5880.72677      65.39380       -3.71847   -5883.02192     350.64370
     12750.0000    -5944.95958   -5878.30292      66.65666       -3.70023   -5880.72264     356.13705
     12760.0000    -5945.26419   -5881.40185      63.86234       -3.69464   -5880.01837     357.61673
     12770.0000    -5944.85791   -5881.37355      63.48436       -3.71787   -5882.94532     350.57487
     12780.0000    -5947.01396   -5883.42907      63.58489       -3.72136   -5883.38620     349.44245
     12790.0000    -5948.47074   -5883.79675      64.67399       -3.72320   -5883.61733     348.55744
     12800.0000    -5943.89110   -5878.61177      65.27933       -3.69914   -5880.58510     356.47032
     12810.0000    -5947.96796   -5882.95884      65.00912       -3.70678   -5881.54818     353.86746
     12820.0000    -5947.53666   -5884.79242      62.74424       -3.70993   -5881.94539     352.85077
     12830.0000    -5946.57643   -5881.41859      65.15784       -3.72778   -5884.19533     346.53376
     12840.0000    -5947.33917   -5883.19623      64.14293       -3.71478   -5882.55614     350.75696
     12850.0000    -5947.15463   -5883.07220      64.08243       -3.71485   -5882.56524     350.18742
     12860.0000    -5945.59244   -5879.70001      65.89242       -3.71133   -5882.12143     352.37658
     12870.0000    -5948.99652   -5882.74516      66.25136       -3.70330   -5881.10923     355.05947
     12880.0000    -5946.29087   -5884.06680      62.22407       -3.71560   -5882.65982     350.55022
     12890.0000    -5947.51632   -5882.72314      64.79318       -3.71384   -5882.43747     351.78070
     12900.0000    -5947.74943   -5884.40355      63.34588       -3.72714   -5884.11477     347.33142
     12910.0000    -5949.27105   -5887.21422      62.05684       -3.73532   -5885.14568     344.74751
     12920.0000    -5948.50576   -5884.89944      63.60632       -3.74144   -5885.91705     342.87195
     12930.0000    -5946.84465   -5881.69307      65.15158       -3.72145   -5883.39714     349.39534
     12940.0000    -5947.37132   -5882.46817      64.90315       -3.71372   -5882.42257     351.62934
     12950.0000    -5947.39223   -5882.48444      64.90779       -3.70570   -5881.41235     353.18527
     12960.0000    -5949.99024   -5885.03279      64.95744       -3.72499   -5883.84284     348.29729
     12970.0000    -5944.42690   -5876.35443      68.07247       -3.70478   -5881.29643     354.19842
     12980.0000    -5945.31124   -5882.42482      62.88642       -3.69510   -5880.07575     357.80681
     12990.0000    -5949.19419   -5883.68620      65.50799       -3.70408   -5881.20735     355.12773
     13000.0000    -5947.15510   -5882.38010      64.77500       -3.71998   -5883.21132     349.22088
     13010.0000    -5957.15152   -5901.65113      55.50040       -3.81585   -5895.29484     318.02279
     13020.0000    -5958.88477   -5903.16651      55.71825       -3.88156   -5903.57736     297.50016
     13030.0000    -5957.50422   -5901.81860      55.68562       -3.88690   -5904.25057     295.91475
     13040.0000    -5956.82481   -5901.82748      54.99733       -3.86808   -5901.87804     301.95631
     13050.0000    -5953.34259   -5899.65916      53.68343       -3.87492   -5902.73984     299.65307
     13060.0000    -5956.38422   -5902.28233      54.10189       -3.87446   -5902.68252     299.96948
     13070.0000    -5957.64190   -5903.14596      54.49594       -3.86940   -5902.04494     301.54577
     13080.0000    -5958.92171   -5904.59140      54.33031       -3.88715   -5904.28224     295.72433
     13090.0000    -5957.54923   -5903.33837      54.21086       -3.88353   -5903.82502     297.39980
     13100.0000    -5957.28259   -5900.99032      56.29227       -3.87208   -5902.38297     300.75503
     13110.0000    -5956.91562   -5902.61336      54.30226       -3.86384   -5901.34388     303.68452
     13120.0000    -5958.20268   -5904.06159      54.14110       -3.87786   -5903.11132     298.80000
     13130.0000    -5957.21100   -5902.86885      54.34215       -3.88618   -5904.15929     296.50022
     13140.0000    -5957.80144   -5902.56347      55.23796       -3.86850   -5901.93128     301.96470
     13150.0000    -5956.06845   -5899.80220      56.26626       -3.87459   -5902.69851     300.02185
     13160.0000    -5958.74876   -5902.08892      56.65984       -3.86128   -5901.02057     304.35646
     13170.0000    -5957.70885   -5901.52197      56.18688       -3.87407   -5902.63346     300.52570
     13180.0000    -5954.01908   -5899.07928      54.93980       -3.84492   -5898.95942     309.34757
     13190.0000    -5956.48873   -5903.04666      53.44207       -3.85676   -5900.45126     305.11152
     13200.0000    -5957.01508   -5900.39473      56.62035       -3.87191   -5902.36077     300.51504
     13210.0000    -5957.30716   -5903.59395      53.71321       -3.87057   -5902.19257     301.66682
     13220.0000    -5957.06575   -5900.54470      56.52105       -3.86789   -5901.85419     301.76097
     13230.0000    -5957.36794   -5902.43067      54.93727       -3.86568   -5901.57535     302.63599
     13240.0000    -5959.27428   -5903.76512      55.50916       -3.87346   -5902.55621     300.31424
     13250.0000    -5957.31108   -5901.71787      55.59322       -3.86050   -5900.92325     304.66672
     13260.0000    -5958.50413   -5901.26015      57.24397       -3.89352   -5905.08408     293.57480
     13270.0000    -5956.85388   -5900.58719      56.26668       -3.87501   -5902.75110     299.37018
     13280.0000    -5956.12761   -5901.47596      54.65164       -3.86575   -5901.58493     302.01534
     13290.0000    -5958.33338   -5903.87379      54.45959       -3.87529   -5902.78706     299.21875
     13300.0000    -5958.92183   -5904.86882      54.05301       -3.88681   -5904.23920     295.74465
     13310.0000    -5958.38094   -5906.44202      51.93892       -3.89414   -5905.16307     293.04928
     13320.0000    -5960.12657   -5905.15295      54.97362       -3.88539   -5904.05991     296.38368
     13330.0000    -5957.12512   -5901.18278      55.94234       -3.87668   -5902.96213     299.28602
     13340.0000    -5956.99957   -5901.07062      55.92895       -3.86891   -5901.98220     301.70171
     13350.0000    -5955.48779   -5901.39972      54.08807       -3.86958   -5902.06752     301.78032
     13360.0000    -5956.31113   -5902.69956      53.61157       -3.86481   -5901.46635     302.47455
     13370.0000    -5958.27603   -5901.33865      56.93737       -3.86923   -5902.02341     301.74032
     13380.0000    -5957.99332   -5904.73640      53.25692       -3.88771   -5904.35223     295.32006
     13390.0000    -5955.10393   -5898.98641      56.11751       -3.86216   -5901.13201     303.74398
     13400.0000    -5955.96356   -5901.81993      54.14363       -3.84967   -5899.55739     307.49922
     13410.0000    -5956.02921   -5901.34743      54.68178       -3.87117   -5902.26753     300.59905
     13420.0000    -5957.55433   -5904.19238      53.36194       -3.86387   -5901.34795     303.29571
     13430.0000    -5956.76198   -5902.55655      54.20542       -3.88141   -5903.55808     297.54069
     13440.0000    -5957.26329   -5900.76580      56.49750       -3.86728   -5901.77756     302.02273
     13450.0000    -5956.84643   -5900.31945      56.52698       -3.86178   -5901.08458     303.50499
     13460.0000    -5953.32589   -5897.39139      55.93451       -3.85436   -5900.14876     305.70324
     13470.0000    -5957.26298   -5902.92165      54.34133       -3.85792   -5900.59822     305.09366
     13480.0000    -5956.45630   -5901.35316      55.10315       -3.87991   -5903.36980     297.84894
     13490.0000    -5956.90452   -5902.69783      54.20668       -3.87237   -5902.41891     300.82269
     13500.0000    -5958.74417   -5903.47612      55.26805       -3.87797   -5903.12448     298.02539
     13510.0000    -5957.00932   -5900.18386      56.82546       -3.86056   -5900.93018     304.03144
     13520.0000    -5958.34792   -5902.73088      55.61705       -3.86916   -5902.01484     300.96462
     13530.0000    -5957.67971   -5903.27966      54.40004       -3.86968   -5902.08023     301.43208
     13540.0000    -5956.95044   -5901.05449      55.89595       -3.87204   -5902.37780     300.43330
     13550.0000    -5957.54526   -5903.32142      54.22384       -3.87243   -5902.42601     300.73510
     13560.0000    -5958.95796   -5903.70734      55.25062       -3.89148   -5904.82780     294.53349
     13570.0000    -5957.67164   -5902.82316      54.84848       -3.88502   -5904.01278     296.45502
     13580.0000    -5958.50830   -5905.27363      53.23467       -3.87827   -5903.16191     298.54260
     13590.0000    -5958.47984   -5902.81870      55.66114       -3.88047   -5903.43925     298.15203
     13600.0000    -5955.33384   -5900.64732      54.68652       -3.87797   -5903.12528     298.47847
     13610.0000    -5957.28495   -5902.69320      54.59175       -3.87114   -5902.26443     300.44168
     13620.0000    -5956.27630   -5901.20653      55.06977       -3.86933   -5902.03608     301.48016
     13630.0000    -5957.48477   -5901.19679      56.28798       -3.86709   -5901.75333     301.83826
     13640.0000    -5958.27745   -5902.85717      55.42028       -3.86348   -5901.29829     302.56245
     13650.0000    -5955.06082   -5900.48749      54.57333       -3.86926   -5902.02682     301.20034
     13660.0000    -5956.89305   -5899.18652      57.70653       -3.86610   -5901.62882     302.21187
     13670.0000    -5958.64054   -5903.28729      55.35325       -3.86598   -5901.61392     302.88794
     13680.0000    -5956.67555   -5902.90901      53.76654       -3.87776   -5903.09869     299.01252
     13690.0000    -5957.85712   -5902.88909      54.96804       -3.86748   -5901.80244     302.42966
     13700.0000    -5958.65914   -5905.62285      53.03629       -3.89391   -5905.13374     293.54301
     13710.0000    -5957.88864   -5903.23648      54.65216       -3.89071   -5904.73012     294.78629
     13720.0000    -5957.46215   -5902.56477      54.89737       -3.86660   -5901.69132     302.48663
     13730.0000    -5955.83344   -5901.05253      54.78091       -3.87538   -5902.79807     299.83198
     13740.0000    -5957.65259   -5903.24845      54.40414       -3.88566   -5904.09404     296.19698
     13750.0000    -5959.30816   -5905.30363      54.00453       -3.86751   -5901.80652     302.37692
     13760.0000    -5959.31153   -5902.77793      56.53360       -3.87606   -5902.88380     299.30532
     13770.0000    -5958.66848   -5903.00709      55.66139       -3.86571   -5901.58009     303.19936
     13780.0000    -5955.67684   -5899.85463      55.82221       -3.86923   -5902.02259     301.70823
     13790.0000    -5956.99768   -5899.78602      57.21167       -3.85634   -5900.39820     305.49552
     13800.0000    -5955.92407   -5899.44230      56.48177       -3.85253   -5899.91892     307.11574
     13810.0000    -5955.56962   -5900.64607      54.92354       -3.87175   -5902.34094     301.21177
     13820.0000    -5957.24626   -5901.06749      56.17877       -3.86663   -5901.69580     303.25469
     13830.0000    -5956.68270   -5897.76518      58.91752       -3.85605   -5900.36245     306.25144
     13840.0000    -5955.65323   -5899.61025      56.04298       -3.85511   -5900.24367     306.29783
     13850.0000    -5960.45945   -5906.63187      53.82758       -3.86935   -5902.03875     301.72746
     13860.0000    -5957.86289   -5904.27306      53.58984       -3.90528   -5906.56685     290.42184
     13870.0000    -5958.82934   -5902.59513      56.23422       -3.88229   -5903.66874     297.80655
     13880.0000    -5957.00203   -5900.75622      56.24581       -3.87018   -5902.14304     301.96649
     13890.0000    -5958.00326   -5902.80303      55.20023       -3.87303   -5902.50244     300.74469
     13900.0000    -5956.83717   -5899.93164      56.90553       -3.86016   -5900.87969     304.82468
     13910.0000    -5957.63052   -5902.77311      54.85742       -3.87742   -5903.05490     299.47500
     13920.0000    -5958.17911   -5902.38362      55.79550       -3.86776   -5901.83742     302.07048
     13930.0000    -5957.44707   -5902.47543      54.97164       -3.88261   -5903.70918     297.56486
     13940.0000    -5955.59063   -5900.06571      55.52491       -3.86891   -5901.98303     301.89538
     13950.0000    -5958.89840   -5904.30894      54.58946       -3.88231   -5903.67126     297.35388
     13960.0000    -5958.60683   -5903.96872      54.63811       -3.89665   -5905.47853     293.28912
     13970.0000    -5958.09908   -5902.47427      55.62481       -3.87550   -5902.81295     300.28813
     13980.0000    -5957.59951   -5902.98672      54.61279       -3.87787   -5903.11255     299.34974
     13990.0000    -5958.83129   -5904.27147      54.55983       -3.89197   -5904.88990     294.32379
     14000.0000    -5956.36529   -5901.06292      55.30237       -3.87620   -5902.90153     299.38511
