 ## Time[ps]  Epot[eV]  Etot[eV]  Ekin[eV]  <Edelta>  <Etot>  <T[K]>
     11950.0000    -5025.43301   -4951.37041      74.06260        2.32246   -4950.30988     399.87361
     11960.0000    -5022.34377   -4952.20123      70.14255        2.32674   -4949.77074     401.14727
     11970.0000    -5025.55009   -4954.43799      71.11210        2.32189   -4950.38171     399.25850
     11980.0000    -5022.57930   -4950.73802      71.84128        2.31340   -4951.45215     396.66807
     11990.0000    -5022.08884   -4947.10905      74.97979        2.32377   -4950.14453     399.48308
     12000.0000    -5025.10181   -4953.08709      72.01471        2.32654   -4949.79585     401.77389
     12010.0000    -5033.02584   -4970.33323      62.69261        2.19995   -4965.75134     360.70400
     12020.0000    -5033.09358   -4967.56318      65.53040        2.17348   -4969.08738     352.34881
     12030.0000    -5032.11831   -4968.73330      63.38502        2.17171   -4969.31072     351.49725
     12040.0000    -5036.08002   -4971.64462      64.43540        2.15877   -4970.94179     347.51868
     12050.0000    -5034.93136   -4970.31823      64.61312        2.17361   -4969.07128     352.38957
     12060.0000    -5032.87980   -4968.44818      64.43162        2.16775   -4969.80897     350.51546
     12070.0000    -5032.52887   -4970.25610      62.27277        2.17033   -4969.48421     351.17842
     12080.0000    -5035.09870   -4971.88278      63.21592        2.16952   -4969.58591     350.79176
     12090.0000    -5031.08418   -4966.44965      64.63453        2.17663   -4968.69000     353.03642
     12100.0000    -5034.11215   -4971.34378      62.76837        2.16660   -4969.95461     349.86407
     12110.0000    -5033.60586   -4971.17760      62.42826        2.16453   -4970.21546     349.07438
     12120.0000    -5036.23953   -4969.99365      66.24587        2.16637   -4969.98314     350.00945
     12130.0000    -5034.87242   -4970.84223      64.03020        2.15462   -4971.46395     345.95011
     12140.0000    -5034.71627   -4970.33115      64.38513        2.15688   -4971.17896     346.62530
     12150.0000    -5034.54252   -4969.73858      64.80394        2.15707   -4971.15569     346.60739
     12160.0000    -5031.57650   -4967.72926      63.84724        2.16496   -4970.16101     348.81707
     12170.0000    -5031.66711   -4966.88508      64.78203        2.18267   -4967.92828     354.61487
     12180.0000    -5033.53936   -4968.04947      65.48988        2.18080   -4968.16397     353.98151
     12190.0000    -5031.21162   -4966.66763      64.54398        2.18026   -4968.23242     354.32266
     12200.0000    -5032.23055   -4969.84769      62.38286        2.15861   -4970.96120     346.97375
     12210.0000    -5034.00955   -4968.79248      65.21707        2.18587   -4967.52549     355.78163
     12220.0000    -5035.25367   -4970.05177      65.20191        2.16153   -4970.59377     347.90756
     12230.0000    -5034.17091   -4971.75126      62.41966        2.14397   -4972.80597     342.27093
     12240.0000    -5034.53338   -4969.91395      64.61943        2.16723   -4969.87444     349.54204
     12250.0000    -5034.25908   -4969.84829      64.41079        2.15945   -4970.85566     347.24218
     12260.0000    -5031.31666   -4966.95786      64.35880        2.17785   -4968.53668     353.82693
     12270.0000    -5034.65346   -4971.34438      63.30908        2.17036   -4969.48011     350.92529
     12280.0000    -5036.91710   -4974.20301      62.71408        2.16532   -4970.11569     349.11442
     12290.0000    -5033.57783   -4969.20873      64.36910        2.15152   -4971.85474     344.76873
     12300.0000    -5035.01678   -4970.87023      64.14656        2.15036   -4972.00119     344.22718
     12310.0000    -5033.41757   -4968.50512      64.91245        2.16620   -4970.00536     349.37644
     12320.0000    -5033.78967   -4968.77377      65.01590        2.16670   -4969.94199     349.63498
     12330.0000    -5034.36664   -4971.55617      62.81047        2.16465   -4970.19990     348.92949
     12340.0000    -5032.78158   -4969.26823      63.51335        2.15689   -4971.17759     346.86125
     12350.0000    -5035.93452   -4969.23110      66.70342        2.17074   -4969.43279     351.27353
     12360.0000    -5033.68576   -4967.68512      66.00064        2.17066   -4969.44280     350.95069
     12370.0000    -5034.20634   -4969.37682      64.82952        2.14409   -4972.79094     342.43638
     12380.0000    -5032.61685   -4966.63978      65.97706        2.18305   -4967.88049     354.98604
     12390.0000    -5029.72258   -4964.38527      65.33732        2.19278   -4966.65467     358.39785
     12400.0000    -5035.53605   -4969.77259      65.76346        2.19290   -4966.63920     357.90360
     12410.0000    -5034.13406   -4971.09217      63.04189        2.15661   -4971.21362     346.54960
     12420.0000    -5032.67224   -4968.46753      64.20471        2.16129   -4970.62391     348.16608
     12430.0000    -5031.79342   -4967.24569      64.54773        2.18566   -4967.55140     355.63469
     12440.0000    -5035.38561   -4971.24360      64.14202        2.17725   -4968.61199     353.50029
     12450.0000    -5035.08757   -4969.15237      65.93520        2.15717   -4971.14256     346.40605
     12460.0000    -5034.45832   -4970.99983      63.45849        2.15771   -4971.07508     346.96159
     12470.0000    -5035.27968   -4972.15269      63.12698        2.14764   -4972.34441     343.68843
     12480.0000    -5032.99578   -4966.81808      66.17769        2.17973   -4968.29978     353.85504
     12490.0000    -5035.56352   -4971.10157      64.46195        2.16672   -4969.93929     349.94895
     12500.0000    -5034.19088   -4968.91993      65.27094        2.16786   -4969.79543     350.23967
     12510.0000    -5033.00080   -4972.05256      60.94824        2.16468   -4970.19638     349.24072
     12520.0000    -5033.00934   -4967.43809      65.57125        2.16770   -4969.81512     350.18795
     12530.0000    -5033.19194   -4969.32710      63.86483        2.16856   -4969.70723     350.76386
     12540.0000    -5032.97455   -4969.99777      62.97678        2.16684   -4969.92395     349.88943
     12550.0000    -5033.04309   -4968.84210      64.20099        2.16425   -4970.25087     349.37859
     12560.0000    -5034.76866   -4971.11912      63.64954        2.17082   -4969.42199     351.20439
     12570.0000    -5034.01739   -4971.22685      62.79053        2.15424   -4971.51272     345.73343
     12580.0000    -5033.12304   -4967.58498      65.53805        2.16433   -4970.24011     349.32091
     12590.0000    -5030.54835   -4967.63969      62.90866        2.16873   -4969.68604     350.51483
     12600.0000    -5031.75093   -4966.82776      64.92317        2.19467   -4966.41645     359.18137
     12610.0000    -5030.72328   -4966.89627      63.82701        2.18436   -4967.71569     355.13378
     12620.0000    -5031.94819   -4970.00114      61.94705        2.15386   -4971.56064     345.54164
     12630.0000    -5032.32238   -4969.72489      62.59749        2.17032   -4969.48575     350.61749
     12640.0000    -5034.48677   -4970.61001      63.87676        2.15916   -4970.89199     346.95487
     12650.0000    -5033.80105   -4968.91847      64.88258        2.16027   -4970.75185     347.50032
     12660.0000    -5035.84929   -4972.25367      63.59562        2.15801   -4971.03651     346.93877
     12670.0000    -5029.70232   -4967.15179      62.55052        2.16942   -4969.59938     350.36567
     12680.0000    -5035.53793   -4971.62906      63.90887        2.16078   -4970.68843     347.43694
     12690.0000    -5036.84459   -4972.13797      64.70662        2.15282   -4971.69081     345.26973
     12700.0000    -5034.06443   -4970.22814      63.83629        2.15798   -4971.04113     347.29986
     12710.0000    -5033.91290   -4971.24516      62.66774        2.16574   -4970.06276     349.73543
     12720.0000    -5035.64818   -4974.52652      61.12167        2.16810   -4969.76513     350.17212
     12730.0000    -5035.35398   -4972.02029      63.33369        2.14503   -4972.67245     342.90144
     12740.0000    -5037.43976   -4973.29673      64.14303        2.15442   -4971.48964     346.01965
     12750.0000    -5033.20318   -4969.20739      63.99579        2.16008   -4970.77612     347.53493
     12760.0000    -5033.67648   -4969.32462      64.35187        2.16698   -4969.90652     349.81719
     12770.0000    -5032.72352   -4969.46125      63.26227        2.16655   -4969.96027     349.87858
     12780.0000    -5035.69713   -4969.86322      65.83391        2.17053   -4969.45840     351.11788
     12790.0000    -5034.12591   -4970.95542      63.17049        2.16440   -4970.23199     349.04076
     12800.0000    -5035.81113   -4970.08523      65.72590        2.16426   -4970.24974     349.06140
     12810.0000    -5034.23927   -4967.74174      66.49752        2.17875   -4968.42243     353.84112
     12820.0000    -5031.25531   -4965.85166      65.40364        2.18926   -4967.09875     356.90423
     12830.0000    -5035.42531   -4974.64038      60.78493        2.17281   -4969.17143     351.90904
     12840.0000    -5033.06769   -4969.51643      63.55126        2.15479   -4971.44253     346.13332
     12850.0000    -5032.64572   -4969.20660      63.43912        2.16907   -4969.64309     350.52754
     12860.0000    -5034.78738   -4969.97413      64.81325        2.15743   -4971.11066     346.81371
     12870.0000    -5035.68594   -4969.99444      65.69150        2.16680   -4969.92854     349.85816
     12880.0000    -5034.82408   -4969.26952      65.55456        2.16840   -4969.72761     350.44043
     12890.0000    -5036.52139   -4971.48616      65.03524        2.14678   -4972.45260     343.49133
     12900.0000    -5035.06510   -4970.56837      64.49672        2.15509   -4971.40553     346.09088
     12910.0000    -5032.71642   -4966.61518      66.10124        2.17079   -4969.42630     351.18033
     12920.0000    -5032.85768   -4970.66638      62.19130        2.16573   -4970.06456     348.92283
     12930.0000    -5036.00236   -4971.49052      64.51183        2.14464   -4972.72223     342.69958
     12940.0000    -5036.52221   -4974.65738      61.86483        2.17008   -4969.51560     350.84531
     12950.0000    -5031.96186   -4967.12707      64.83479        2.16655   -4969.96114     350.21199
     12960.0000    -5033.60518   -4968.44345      65.16173        2.19684   -4966.14301     359.94737
     12970.0000    -5033.72061   -4967.29167      66.42894        2.17251   -4969.20894     351.90731
     12980.0000    -5034.31551   -4971.82775      62.48776        2.16957   -4969.58042     350.92826
     12990.0000    -5033.29779   -4970.35147      62.94632        2.15340   -4971.61742     345.53668
     13000.0000    -5034.23959   -4970.62112      63.61847        2.16275   -4970.43950     348.76036
     13010.0000    -5043.49557   -4986.82879      56.66679        2.07763   -4981.16853     320.84549
     13020.0000    -5043.20243   -4986.95493      56.24750        2.02101   -4988.30385     302.45595
     13030.0000    -5042.79129   -4988.71536      54.07593        2.02901   -4987.29581     304.75176
     13040.0000    -5043.00201   -4987.39039      55.61162        2.02514   -4987.78405     303.78723
     13050.0000    -5041.56128   -4985.04822      56.51306        2.03111   -4987.03150     305.73806
     13060.0000    -5045.35860   -4990.63265      54.72596        2.02111   -4988.29158     302.41020
     13070.0000    -5042.11238   -4986.34919      55.76319        2.01603   -4988.93146     300.67562
     13080.0000    -5042.48397   -4986.71301      55.77096        2.02640   -4987.62528     303.91358
     13090.0000    -5044.60946   -4990.57275      54.03671        2.01302   -4989.31193     299.77660
     13100.0000    -5044.59722   -4988.38090      56.21633        2.00516   -4990.30205     297.16211
     13110.0000    -5045.51017   -4991.40535      54.10482        2.01685   -4988.82874     300.99136
     13120.0000    -5044.00896   -4989.99609      54.01288        2.01532   -4989.02158     300.73896
     13130.0000    -5045.39183   -4990.59572      54.79611        2.01133   -4989.52477     299.02362
     13140.0000    -5044.37527   -4989.72559      54.64969        2.00759   -4989.99564     297.75295
     13150.0000    -5044.25145   -4990.79443      53.45702        2.01581   -4988.96012     300.73687
     13160.0000    -5044.98383   -4988.90329      56.08054        2.01126   -4989.53265     298.76870
     13170.0000    -5042.73116   -4984.90253      57.82863        2.02173   -4988.21330     302.60107
     13180.0000    -5044.23143   -4987.36482      56.86661        2.02190   -4988.19234     302.56497
     13190.0000    -5045.49919   -4989.58228      55.91690        2.01998   -4988.43461     301.93903
     13200.0000    -5043.47314   -4988.57259      54.90055        2.01442   -4989.13503     300.20820
     13210.0000    -5043.72534   -4988.56721      55.15813        2.01400   -4989.18749     300.06901
     13220.0000    -5046.78525   -4992.71925      54.06600        2.00072   -4990.86106     295.71608
     13230.0000    -5043.83320   -4989.57812      54.25508        1.99577   -4991.48497     294.32109
     13240.0000    -5043.76558   -4987.97178      55.79380        2.01938   -4988.51036     301.93857
     13250.0000    -5043.85909   -4990.31069      53.54839        2.01945   -4988.50097     301.94018
     13260.0000    -5043.91019   -4988.98254      54.92764        2.01611   -4988.92203     300.75095
     13270.0000    -5043.83656   -4988.61972      55.21684        2.01174   -4989.47291     299.14608
     13280.0000    -5045.34242   -4989.68728      55.65515        2.02176   -4988.20969     302.55976
     13290.0000    -5044.52881   -4991.20616      53.32266        2.00817   -4989.92225     298.02122
     13300.0000    -5043.14907   -4989.60070      53.54836        2.00713   -4990.05332     297.93471
     13310.0000    -5043.22490   -4987.68568      55.53921        2.02713   -4987.53296     304.23396
     13320.0000    -5044.40997   -4988.14527      56.26471        2.02550   -4987.73850     303.88828
     13330.0000    -5043.48357   -4991.46466      52.01891        2.00981   -4989.71613     298.62410
     13340.0000    -5044.00526   -4986.97789      57.02737        2.00732   -4990.02952     297.88917
     13350.0000    -5042.19433   -4987.27685      54.91748        2.03207   -4986.91019     305.82958
     13360.0000    -5045.76643   -4991.96943      53.79701        2.01573   -4988.97017     300.57500
     13370.0000    -5044.14382   -4989.70301      54.44081        2.01053   -4989.62537     299.10744
     13380.0000    -5042.91282   -4988.61682      54.29600        2.01402   -4989.18509     300.01454
     13390.0000    -5043.17176   -4987.36400      55.80777        2.01771   -4988.72033     301.34160
     13400.0000    -5043.99965   -4987.71603      56.28362        2.02766   -4987.46633     304.56114
     13410.0000    -5044.93367   -4990.40366      54.53000        2.00886   -4989.83534     298.21704
     13420.0000    -5044.45979   -4991.93128      52.52851        1.99566   -4991.49880     294.09181
     13430.0000    -5045.83820   -4991.00446      54.83374        2.00612   -4990.18072     297.35897
     13440.0000    -5044.93184   -4988.44164      56.49020        2.01751   -4988.74600     301.23454
     13450.0000    -5045.53046   -4991.01290      54.51756        1.99823   -4991.17601     294.67654
     13460.0000    -5043.46757   -4988.12063      55.34694        2.02280   -4988.07902     302.91633
     13470.0000    -5043.36533   -4986.95790      56.40743        2.02188   -4988.19426     302.96046
     13480.0000    -5044.04266   -4988.58551      55.45715        2.01831   -4988.64421     301.22289
     13490.0000    -5043.38953   -4989.26258      54.12695        2.00869   -4989.85750     297.91447
     13500.0000    -5042.66471   -4986.20849      56.45622        2.02254   -4988.11172     302.44106
     13510.0000    -5045.28230   -4989.41010      55.87220        2.03342   -4986.73992     305.82196
     13520.0000    -5040.81685   -4986.14605      54.67080        2.02547   -4987.74159     303.39333
     13530.0000    -5044.08039   -4991.82943      52.25096        2.03750   -4986.22595     307.31787
     13540.0000    -5043.63491   -4989.42460      54.21031        1.98581   -4992.74052     290.42655
     13550.0000    -5046.30045   -4990.72367      55.57678        2.01177   -4989.46883     299.00171
     13560.0000    -5041.71725   -4987.40367      54.31357        2.01047   -4989.63299     298.68252
     13570.0000    -5044.37281   -4989.61642      54.75639        2.02264   -4988.09857     302.35760
     13580.0000    -5045.75621   -4992.80901      52.94720        2.00506   -4990.31429     296.89144
     13590.0000    -5042.18285   -4986.47957      55.70328        2.01861   -4988.60693     301.59969
     13600.0000    -5041.61988   -4986.55902      55.06086        2.02944   -4987.24234     305.21309
     13610.0000    -5044.77790   -4990.81901      53.95888        2.01409   -4989.17592     300.10189
     13620.0000    -5042.94688   -4986.59243      56.35445        2.01290   -4989.32592     299.65029
     13630.0000    -5043.34390   -4988.47958      54.86433        2.02218   -4988.15705     302.89388
     13640.0000    -5042.02346   -4985.02439      56.99907        2.03226   -4986.88630     306.18533
     13650.0000    -5044.06500   -4989.92164      54.14336        2.01643   -4988.88170     300.74956
     13660.0000    -5043.58273   -4986.81674      56.76599        2.02760   -4987.47349     304.64511
     13670.0000    -5045.61872   -4991.39902      54.21969        2.00843   -4989.88995     298.19406
     13680.0000    -5043.97744   -4988.86978      55.10766        2.00275   -4990.60606     296.25999
     13690.0000    -5044.88623   -4989.76390      55.12233        2.00818   -4989.92162     298.18945
     13700.0000    -5044.22296   -4990.15649      54.06646        2.01287   -4989.33010     299.83672
     13710.0000    -5045.18778   -4989.68925      55.49853        2.01363   -4989.23424     300.01714
     13720.0000    -5045.53481   -4990.09050      55.44431        2.00277   -4990.60305     296.20296
     13730.0000    -5044.05213   -4987.67168      56.38045        2.00285   -4990.59298     296.40748
     13740.0000    -5042.61378   -4987.03127      55.58250        2.02258   -4988.10593     303.10518
     13750.0000    -5042.56461   -4987.98889      54.57572        2.01525   -4989.03042     300.32610
     13760.0000    -5045.88536   -4990.92213      54.96323        2.01722   -4988.78139     300.94688
     13770.0000    -5045.90459   -4989.30529      56.59930        2.00226   -4990.66720     296.28443
     13780.0000    -5043.58778   -4988.55618      55.03160        2.01605   -4988.92981     300.93633
     13790.0000    -5044.48667   -4989.15407      55.33260        2.01272   -4989.34959     299.61075
     13800.0000    -5044.98820   -4990.42861      54.55959        2.00284   -4990.59441     296.40906
     13810.0000    -5044.19837   -4987.53276      56.66560        2.01783   -4988.70474     301.37105
     13820.0000    -5042.40402   -4986.80313      55.60089        2.02277   -4988.08223     303.17396
     13830.0000    -5044.51235   -4988.12106      56.39129        2.03110   -4987.03288     305.74908
     13840.0000    -5044.30574   -4990.18508      54.12066        2.02820   -4987.39830     304.80247
     13850.0000    -5044.09655   -4990.78633      53.31022        2.00759   -4989.99559     297.84726
     13860.0000    -5045.29172   -4992.19288      53.09884        2.00111   -4990.81275     295.90937
     13870.0000    -5043.03822   -4988.64329      54.39493        2.01660   -4988.85956     300.76438
     13880.0000    -5044.55885   -4988.42826      56.13059        2.00961   -4989.74061     298.64701
     13890.0000    -5044.15338   -4991.81383      52.33955        2.00649   -4990.13426     297.59480
     13900.0000    -5043.62504   -4989.24121      54.38383        2.00105   -4990.82034     295.76436
     13910.0000    -5043.29938   -4987.68537      55.61401        2.02258   -4988.10652     302.92611
     13920.0000    -5045.65062   -4992.04752      53.60310        2.00424   -4990.41809     296.43720
     13930.0000    -5044.81985   -4990.24104      54.57881        2.00072   -4990.86101     295.83727
     13940.0000    -5044.33213   -4989.12238      55.20976        2.01160   -4989.49033     299.13213
     13950.0000    -5044.02059   -4987.88051      56.14008        2.01645   -4988.87937     300.79011
     13960.0000    -5044.20731   -4988.47175      55.73557        2.01997   -4988.43519     301.95330
     13970.0000    -5043.00657   -4987.95155      55.05502        2.02835   -4987.37915     304.93881
     13980.0000    -5043.01320   -4987.53286      55.48035        2.03360   -4986.71737     306.45141
     13990.0000    -5043.50457   -4986.75753      56.74704        2.02615   -4987.65680     304.23441
     14000.0000    -5043.83239   -4990.69404      53.13836        2.02436   -4987.88149     303.30184
