 ## Time[ps]  Epot[eV]  Etot[eV]  Ekin[eV]  <Edelta>  <Etot>  <T[K]>
     96800.0000    -5902.37843   -5795.51010     106.86833        3.63803   -5793.33759     600.89679
     96900.0000    -5905.93777   -5792.52078     113.41699        3.62982   -5794.37178     598.95110
     97000.0000    -5907.97112   -5797.95330     110.01782        3.63599   -5793.59419     600.05034
     97100.0000    -5900.98370   -5788.78937     112.19433        3.64416   -5792.56405     602.40016
     97200.0000    -5901.12013   -5791.66163     109.45850        3.62173   -5795.39197     595.39114
     97300.0000    -5899.07930   -5789.24955     109.82975        3.62689   -5794.74150     597.71932
     97400.0000    -5903.26723   -5792.75759     110.50964        3.62324   -5795.20091     597.25211
     97500.0000    -5901.11833   -5789.93524     111.18309        3.62352   -5795.16532     596.66156
     97600.0000    -5909.70747   -5800.28333     109.42414        3.62283   -5795.25267     596.72179
     97700.0000    -5901.54971   -5793.53799     108.01173        3.63462   -5793.76713     598.73993
     97800.0000    -5902.70463   -5793.33877     109.36587        3.63773   -5793.37508     598.15096
     97900.0000    -5902.85550   -5794.49790     108.35760        3.65052   -5791.76262     602.86022
     98000.0000    -5897.45679   -5794.63980     102.81699        3.64777   -5792.10907     600.93858
     98100.0000    -5904.13136   -5794.96804     109.16332        3.64031   -5793.04907     599.26127
     98200.0000    -5900.85163   -5791.29638     109.55525        3.63817   -5793.31878     599.58266
     98300.0000    -5904.07679   -5796.08173     107.99506        3.63547   -5793.65960     598.93874
     98400.0000    -5907.48141   -5795.19646     112.28495        3.63156   -5794.15230     598.87465
     98500.0000    -5910.85690   -5800.42089     110.43602        3.63895   -5793.22167     600.93912
     98600.0000    -5905.33280   -5794.77299     110.55981        3.64230   -5792.79869     602.20993
     98700.0000    -5901.54505   -5790.91890     110.62615        3.64198   -5792.83933     601.92184
     98800.0000    -5906.17975   -5794.29535     111.88441        3.64170   -5792.87407     600.36518
     98900.0000    -5902.64192   -5792.59767     110.04424        3.62793   -5794.60984     597.90411
     99000.0000    -5902.99083   -5792.48827     110.50256        3.63756   -5793.39649     601.18071
     99100.0000    -5906.93967   -5800.85703     106.08264        3.63942   -5793.16165     600.40826
     99200.0000    -5903.50190   -5797.66189     105.84002        3.61662   -5796.03579     594.65205
     99300.0000    -5907.43661   -5793.26422     114.17239        3.63972   -5793.12395     601.67348
     99400.0000    -5904.24501   -5793.44761     110.79740        3.64151   -5792.89847     601.54655
     99500.0000    -5902.20750   -5792.10979     110.09771        3.64279   -5792.73744     601.27879
     99600.0000    -5903.90078   -5797.18966     106.71112        3.63821   -5793.31375     598.91483
     99700.0000    -5902.45002   -5793.55049     108.89953        3.63336   -5793.92550     595.68726
     99800.0000    -5899.74225   -5791.16764     108.57461        3.65508   -5791.18828     603.48468
     99900.0000    -5898.93611   -5788.47203     110.46408        3.64594   -5792.34017     601.72037
    100000.0000    -5899.50071   -5785.93038     113.57033        3.63071   -5794.26022     597.23313
