 ## Time[ps]  Epot[eV]  Etot[eV]  Ekin[eV]  <Edelta>  <Etot>  <T[K]>
     12980.0000    -4637.39039   -4466.32006     171.07033        6.49043   -4469.56845     947.08862
     12990.0000    -4650.18161   -4472.28937     177.89224        6.52140   -4465.66516     956.27604
     13000.0000    -4654.31748   -4472.96575     181.35174        6.43143   -4477.00514     955.54469
     13010.0000    -4632.53497   -4453.55394     178.98103        6.55970   -4460.83869     982.61229
     13020.0000    -4629.33801   -4443.21746     186.12055        6.67083   -4446.83207     993.80157
     13030.0000    -4620.06764   -4441.03691     179.03073        6.69741   -4443.48170     997.91483
     13040.0000    -4618.56547   -4434.55191     184.01355        6.75755   -4435.90106    1002.34094
     13050.0000    -4599.56824   -4416.34770     183.22054        6.84820   -4424.47627    1016.64236
     13060.0000    -4608.43659   -4427.69216     180.74444        6.91292   -4416.31833    1022.74299
     13070.0000    -4610.13937   -4424.11877     186.02060        6.81971   -4428.06736    1005.55480
     13080.0000    -4619.04392   -4436.08402     182.95990        6.78394   -4432.57506     998.45529
     13090.0000    -4610.23625   -4430.94425     179.29200        6.80257   -4430.22759     998.10305
     13100.0000    -4613.54961   -4433.30705     180.24255        6.80414   -4430.02965     990.30370
     13110.0000    -4608.51263   -4426.13321     182.37942        6.82491   -4427.41200    1001.46826
     13120.0000    -4608.18241   -4425.57197     182.61044        6.84933   -4424.33303    1004.35605
     13130.0000    -4618.25492   -4439.32328     178.93165        6.79338   -4431.38600     994.81045
     13140.0000    -4626.39966   -4452.76566     173.63400        6.72531   -4439.96543     995.16443
     13150.0000    -4641.48104   -4464.37792     177.10312        6.60154   -4455.56490     976.44272
     13160.0000    -4615.94663   -4437.10540     178.84123        6.66098   -4448.07338     981.76455
     13170.0000    -4617.92596   -4434.69009     183.23586        6.74114   -4437.96953     993.13958
     13180.0000    -4619.25771   -4430.35967     188.89804        6.78085   -4432.96444    1004.05957
     13190.0000    -4618.91896   -4438.63568     180.28328        6.79135   -4431.64152    1015.42277
     13200.0000    -4611.43562   -4426.70332     184.73229        6.77380   -4433.85301     994.26101
     13210.0000    -4613.08859   -4427.75422     185.33437        6.79103   -4431.68191    1000.39634
     13220.0000    -4625.50743   -4443.96088     181.54655        6.76522   -4434.93515     993.97906
     13230.0000    -4616.35393   -4433.14567     183.20826        6.72611   -4439.86402     996.03889
     13240.0000    -4610.17821   -4429.58526     180.59295        6.78538   -4432.39343    1006.16075
     13250.0000    -4619.75288   -4435.25599     184.49690        6.79793   -4430.81253    1012.21469
     13260.0000    -4626.56407   -4442.16709     184.39697        6.74739   -4437.18177    1001.35147
     13270.0000    -4624.55961   -4445.58944     178.97017        6.67343   -4446.50388    1000.72483
     13280.0000    -4631.26817   -4444.85281     186.41536        6.71877   -4440.78883    1000.48988
     13290.0000    -4626.63000   -4447.04611     179.58389        6.70668   -4442.31252     984.72324
     13300.0000    -4627.75632   -4444.46133     183.29499        6.66282   -4447.84132     978.47079
     13310.0000    -4622.38188   -4437.31983     185.06204        6.73654   -4438.54916     999.72529
     13320.0000    -4625.90704   -4436.00355     189.90349        6.73529   -4438.70751     994.82703
     13330.0000    -4624.63175   -4443.44095     181.19080        6.75222   -4436.57352     998.63146
     13340.0000    -4625.73220   -4437.78937     187.94284        6.70759   -4442.19889     997.71579
     13350.0000    -4610.41447   -4428.33269     182.08178        6.77367   -4433.86926    1015.32458
     13360.0000    -4630.00535   -4450.06082     179.94453        6.75152   -4436.66179    1001.67291
     13370.0000    -4617.07008   -4438.84014     178.22994        6.70646   -4442.34117     988.98765
     13380.0000    -4618.92588   -4439.34940     179.57647        6.72386   -4440.14766     999.43442
     13390.0000    -4626.54394   -4437.20412     189.33982        6.72385   -4440.14938    1000.54775
     13400.0000    -4613.17676   -4430.68461     182.49215        6.79441   -4431.25525    1010.42124
     13410.0000    -4619.92612   -4438.65016     181.27597        6.78953   -4431.87083     990.40890
     13420.0000    -4616.36459   -4435.72292     180.64166        6.78970   -4431.84974    1006.78392
     13430.0000    -4618.52855   -4432.75473     185.77382        6.80807   -4429.53359    1013.93334
     13440.0000    -4623.05938   -4437.29567     185.76371        6.80893   -4429.42603    1014.72460
     13450.0000    -4640.98660   -4461.32985     179.65675        6.61055   -4454.42946     982.82390
     13460.0000    -4627.26258   -4451.21667     176.04591        6.64744   -4449.77912     985.10460
     13470.0000    -4623.22274   -4440.27763     182.94512        6.67111   -4446.79606     996.26556
     13480.0000    -4613.01913   -4428.03528     184.98385        6.75755   -4435.90156     996.73018
     13490.0000    -4615.81184   -4431.60611     184.20574        6.82227   -4427.74368    1013.69330
     13500.0000    -4600.94048   -4411.91644     189.02404        6.86054   -4422.92093    1022.63885
     13510.0000    -4612.39046   -4427.62502     184.76544        6.84857   -4424.42922    1015.90754
     13520.0000    -4622.73383   -4437.93618     184.79766        6.80276   -4430.20377    1006.33532
     13530.0000    -4627.02909   -4443.60437     183.42473        6.72841   -4439.57443     988.60228
     13540.0000    -4612.27525   -4419.36219     192.91306        6.72701   -4439.75018     993.83799
     13550.0000    -4607.11877   -4421.44460     185.67417        6.86272   -4422.64630    1024.26236
     13560.0000    -4608.68654   -4416.31648     192.37006        6.91727   -4415.77079    1021.10975
     13570.0000    -4608.69414   -4427.72082     180.97332        6.85586   -4423.51076    1009.67272
     13580.0000    -4616.60048   -4434.84223     181.75825        6.78036   -4433.02612     997.08675
     13590.0000    -4612.48547   -4430.67705     181.80842        6.75263   -4436.52148     989.32765
     13600.0000    -4612.22504   -4426.64293     185.58211        6.79003   -4431.80753    1007.21810
     13610.0000    -4629.07738   -4447.05090     182.02648        6.72144   -4440.45257     998.38755
     13620.0000    -4614.38136   -4431.91066     182.47070        6.71857   -4440.81445    1008.51184
     13630.0000    -4615.91484   -4435.63055     180.28430        6.74791   -4437.11662    1006.95790
     13640.0000    -4616.52772   -4433.38165     183.14606        6.83128   -4426.60851    1017.78055
     13650.0000    -4614.25664   -4427.03394     187.22270        6.78900   -4431.93718    1002.81540
     13660.0000    -4618.95665   -4427.92545     191.03120        6.82001   -4428.02907    1019.31572
     13670.0000    -4623.39179   -4442.31139     181.08040        6.77815   -4433.30489    1002.53235
     13680.0000    -4615.33066   -4437.86338     177.46728        6.72497   -4440.00801     982.56591
     13690.0000    -4619.89213   -4436.04404     183.84810        6.76601   -4434.83464    1001.53309
     13700.0000    -4626.22019   -4442.35217     183.86802        6.71694   -4441.02034     988.92147
     13710.0000    -4619.63935   -4440.24723     179.39212        6.71000   -4441.89418     991.44670
     13720.0000    -4618.49072   -4433.00656     185.48416        6.75284   -4436.49456     998.89538
     13730.0000    -4609.25876   -4430.96492     178.29385        6.72953   -4439.43271     999.08431
     13740.0000    -4617.45615   -4434.24678     183.20936        6.78298   -4432.69592    1010.50933
     13750.0000    -4616.10629   -4432.16798     183.93832        6.71617   -4441.11661     990.55183
     13760.0000    -4611.25876   -4427.76308     183.49568        6.81901   -4428.15457    1016.89719
     13770.0000    -4609.25152   -4421.54130     187.71021        6.80567   -4429.83695     996.75000
     13780.0000    -4606.74175   -4425.84870     180.89305        6.85556   -4423.54829    1008.31194
     13790.0000    -4611.29604   -4431.76861     179.52743        6.82898   -4426.89817     993.95609
     13800.0000    -4621.41292   -4439.11179     182.30113        6.78608   -4432.30550     986.58821
     13810.0000    -4598.78617   -4418.09995     180.68622        6.78309   -4432.68268     989.88984
     13820.0000    -4603.14457   -4424.34186     178.80271        6.88392   -4419.97391    1009.94229
     13830.0000    -4606.75341   -4422.75766     183.99574        6.88955   -4419.26480    1000.89849
     13840.0000    -4605.92787   -4422.55790     183.36997        6.88495   -4419.84444    1014.34254
     13850.0000    -4600.57458   -4419.89967     180.67491        6.84225   -4425.22604     995.34116
     13860.0000    -4610.69499   -4429.25181     181.44318        6.90116   -4417.80158     999.20077
     13870.0000    -4610.77064   -4425.85127     184.91937        6.85049   -4424.18794     999.51524
     13880.0000    -4608.48601   -4432.22062     176.26538        6.83689   -4425.90103    1004.39440
     13890.0000    -4616.25613   -4436.98303     179.27311        6.78437   -4432.52096    1001.18735
     13900.0000    -4619.96342   -4433.63528     186.32814        6.74952   -4436.91395     987.07948
     13910.0000    -4617.78631   -4424.24226     193.54405        6.81162   -4429.08684    1008.23683
     13920.0000    -4602.00059   -4418.81105     183.18954        6.83808   -4425.75160    1013.12822
     13930.0000    -4610.91807   -4424.75636     186.16171        6.88730   -4419.54802    1013.65620
     13940.0000    -4605.25821   -4421.04973     184.20849        6.83893   -4425.64421    1007.14060
     13950.0000    -4606.07146   -4417.79557     188.27588        6.90709   -4417.05364    1020.01681
     13960.0000    -4605.26557   -4427.81414     177.45143        6.82724   -4427.11821    1007.07584
     13970.0000    -4617.26311   -4428.39581     188.86730        6.84607   -4424.74390    1014.88014
     13980.0000    -4610.68396   -4427.81719     182.86677        6.83412   -4426.25117     999.13889
     13990.0000    -4604.37757   -4418.34161     186.03596        6.87051   -4421.66458    1012.21415
     14000.0000    -4608.71260   -4432.92734     175.78525        6.85811   -4423.22747    1001.31477
