 ## Time[ps]  Epot[eV]  Etot[eV]  Ekin[eV]  <Edelta>  <Etot>  <T[K]>
     13130.0000    -5044.21499   -4988.17141      56.04358        2.01714   -4988.79148     297.74738
     13140.0000    -5041.22162   -4988.62743      52.59419        2.01396   -4989.19226     296.65554
     13150.0000    -5041.78731   -4987.54525      54.24206        2.02618   -4987.65278     300.65449
     13160.0000    -5043.19635   -4986.76551      56.43084        2.02758   -4987.47624     301.15330
     13170.0000    -5044.30202   -4988.55356      55.74846        2.02629   -4987.63844     300.81324
     13180.0000    -5042.00672   -4985.64095      56.36577        2.02318   -4988.03050     299.68967
     13190.0000    -5043.00825   -4986.95571      56.05254        2.03478   -4986.56868     303.64334
     13200.0000    -5044.01324   -4987.52948      56.48376        2.01347   -4989.25509     296.59426
     13210.0000    -5042.78516   -4987.61957      55.16559        2.02435   -4987.88344     299.94929
     13220.0000    -5042.50129   -4987.80716      54.69413        2.02198   -4988.18160     299.24974
     13230.0000    -5044.81974   -4989.33863      55.48111        2.02070   -4988.34371     299.03918
     13240.0000    -5042.68344   -4986.50901      56.17443        2.02738   -4987.50191     301.37999
     13250.0000    -5043.96745   -4988.09410      55.87335        2.04134   -4985.74246     305.62250
     13260.0000    -5043.09894   -4987.52795      55.57099        2.00729   -4990.03405     294.60186
     13270.0000    -5040.97836   -4985.40115      55.57721        2.02977   -4987.20045     301.80938
     13280.0000    -5041.51366   -4987.25238      54.26128        2.02580   -4987.70053     300.55418
     13290.0000    -5041.50665   -4986.49122      55.01543        2.02253   -4988.11243     299.68095
     13300.0000    -5042.53952   -4987.42261      55.11691        2.02380   -4987.95242     300.00486
     13310.0000    -5043.32751   -4990.82524      52.50227        2.02114   -4988.28741     298.92445
     13320.0000    -5043.46227   -4989.49520      53.96708        2.01458   -4989.11536     296.95488
     13330.0000    -5042.64771   -4986.93882      55.70889        2.02866   -4987.34031     301.48375
     13340.0000    -5043.49592   -4985.74794      57.74798        2.03695   -4986.29490     304.51829
     13350.0000    -5040.83566   -4985.94163      54.89403        2.02972   -4987.20601     302.04287
     13360.0000    -5041.93115   -4987.05405      54.87710        2.03989   -4985.92471     305.10445
     13370.0000    -5041.89340   -4986.46308      55.43031        2.02629   -4987.63928     300.93383
     13380.0000    -5043.62105   -4989.30379      54.31726        2.02443   -4987.87353     300.32298
     13390.0000    -5042.74409   -4986.50871      56.23538        2.02790   -4987.43584     301.15631
     13400.0000    -5042.02708   -4988.22006      53.80702        2.03394   -4986.67431     303.27974
     13410.0000    -5043.38038   -4986.64410      56.73628        2.02492   -4987.81176     300.51227
     13420.0000    -5042.47406   -4986.51569      55.95837        2.03396   -4986.67231     303.41180
     13430.0000    -5041.23896   -4985.01330      56.22566        2.03806   -4986.15525     304.57856
     13440.0000    -5041.55608   -4985.02869      56.52739        2.04586   -4985.17177     307.16037
     13450.0000    -5040.51862   -4984.22901      56.28961        2.04136   -4985.73943     305.89065
     13460.0000    -5041.77172   -4985.37266      56.39906        2.04197   -4985.66257     305.96610
     13470.0000    -5041.98898   -4987.86891      54.12007        2.04634   -4985.11162     307.48284
     13480.0000    -5041.81582   -4987.09038      54.72543        2.02459   -4987.85306     300.55002
     13490.0000    -5043.60462   -4988.47728      55.12734        2.02369   -4987.96683     299.89727
     13500.0000    -5041.45060   -4986.97476      54.47585        2.01952   -4988.49200     298.53650
     13510.0000    -5042.10026   -4988.37802      53.72223        2.02837   -4987.37662     301.68751
     13520.0000    -5043.66307   -4989.02780      54.63527        2.01746   -4988.75174     297.97599
     13530.0000    -5043.68879   -4990.36822      53.32057        2.02103   -4988.30171     299.12579
     13540.0000    -5042.44866   -4986.17904      56.26962        2.01974   -4988.46457     298.73328
     13550.0000    -5044.18930   -4990.14541      54.04389        2.01832   -4988.64326     298.22277
     13560.0000    -5044.32850   -4989.50353      54.82497        2.00064   -4990.87125     292.52909
     13570.0000    -5043.49712   -4988.78326      54.71386        2.01311   -4989.30018     296.53417
     13580.0000    -5044.08838   -4990.64958      53.43880        2.01533   -4989.02031     297.12813
     13590.0000    -5043.82901   -4989.88308      53.94593        2.00723   -4990.04106     294.44492
     13600.0000    -5043.34220   -4986.74589      56.59632        2.01186   -4989.45739     296.17622
     13610.0000    -5042.76257   -4986.63210      56.13047        2.02652   -4987.60988     300.85501
     13620.0000    -5038.98003   -4981.66528      57.31476        2.04431   -4985.36749     306.78547
     13630.0000    -5041.42784   -4988.17565      53.25220        2.03329   -4986.75667     302.79121
     13640.0000    -5042.16533   -4989.51300      52.65234        2.02195   -4988.18525     299.39917
     13650.0000    -5040.38161   -4985.23254      55.14906        2.01931   -4988.51905     298.30076
     13660.0000    -5043.03954   -4986.47389      56.56566        2.03290   -4986.80579     302.85969
     13670.0000    -5043.56018   -4989.91963      53.64055        2.01592   -4988.94596     297.14995
     13680.0000    -5042.28198   -4988.79961      53.48237        2.01948   -4988.49701     298.53464
     13690.0000    -5043.78685   -4987.75509      56.03176        2.03776   -4986.19259     304.44310
     13700.0000    -5045.17323   -4991.69860      53.47464        2.01259   -4989.36559     296.31051
     13710.0000    -5044.47072   -4990.93338      53.53734        2.00418   -4990.42563     293.49676
     13720.0000    -5042.17929   -4986.29287      55.88643        2.02892   -4987.30780     301.77444
     13730.0000    -5039.99003   -4985.76402      54.22602        2.02841   -4987.37209     301.44251
     13740.0000    -5042.02004   -4988.95481      53.06523        2.01159   -4989.49186     295.97744
     13750.0000    -5044.27328   -4988.87152      55.40176        2.02346   -4987.99503     299.74927
     13760.0000    -5041.00013   -4984.76516      56.23497        2.03016   -4987.15104     302.06860
     13770.0000    -5041.94047   -4987.46319      54.47728        2.04140   -4985.73489     305.74470
     13780.0000    -5041.46760   -4986.95094      54.51666        2.02285   -4988.07195     299.64225
     13790.0000    -5043.17040   -4988.89774      54.27266        2.02036   -4988.38638     298.73625
     13800.0000    -5041.35570   -4987.06539      54.29031        2.02070   -4988.34339     298.82324
     13810.0000    -5041.68743   -4987.74414      53.94329        2.02965   -4987.21498     302.12099
     13820.0000    -5041.95204   -4986.15029      55.80175        2.03041   -4987.11895     302.11825
     13830.0000    -5042.46968   -4985.04484      57.42484        2.04496   -4985.28569     307.04438
     13840.0000    -5042.89079   -4986.54511      56.34568        2.02620   -4987.65044     300.92810
     13850.0000    -5044.97496   -4990.02970      54.94525        2.02220   -4988.15442     299.40898
     13860.0000    -5042.46730   -4988.57555      53.89175        2.01044   -4989.63626     295.69329
     13870.0000    -5044.62974   -4988.93030      55.69944        2.02343   -4987.99945     299.81334
     13880.0000    -5043.02154   -4987.87493      55.14660        2.01547   -4989.00284     297.15300
     13890.0000    -5041.64510   -4986.56734      55.07775        2.02107   -4988.29659     299.11754
     13900.0000    -5042.72409   -4987.12808      55.59601        2.03052   -4987.10576     302.23641
     13910.0000    -5041.61881   -4986.30365      55.31516        2.02791   -4987.43419     301.14991
     13920.0000    -5040.23027   -4984.52697      55.70331        2.03401   -4986.66574     303.29090
     13930.0000    -5041.62492   -4987.91780      53.70711        2.01918   -4988.53482     298.43676
     13940.0000    -5042.27905   -4987.42401      54.85504        2.02676   -4987.57946     300.95631
     13950.0000    -5040.32368   -4986.40936      53.91432        2.01953   -4988.49136     298.74110
     13960.0000    -5042.47796   -4988.41650      54.06146        2.01557   -4988.98966     297.33365
     13970.0000    -5045.84322   -4990.88406      54.95915        2.01650   -4988.87275     297.70582
     13980.0000    -5042.92285   -4987.46325      55.45960        2.01172   -4989.47481     296.13084
     13990.0000    -5044.57740   -4990.15179      54.42560        2.01310   -4989.30081     296.66891
     14000.0000    -5039.85724   -4986.10827      53.74897        2.02568   -4987.71599     300.80642
