 ## Time[ps]  Epot[eV]  Etot[eV]  Ekin[eV]  <Edelta>  <Etot>  <T[K]>
     12980.0000    -4258.91519   -4194.53516      64.38003        3.76529   -4192.94624     357.24802
     12990.0000    -4258.91719   -4194.95972      63.95747        3.75123   -4194.71849     352.87608
     13000.0000    -4259.82561   -4194.52019      65.30543        3.75699   -4193.99299     354.31061
     13010.0000    -4268.68199   -4215.83697      52.84501        3.64203   -4208.48215     316.66202
     13020.0000    -4269.63535   -4217.38698      52.24837        3.57757   -4216.60592     295.45697
     13030.0000    -4269.69225   -4214.83026      54.86199        3.58971   -4215.07603     299.57607
     13040.0000    -4270.18716   -4215.28186      54.90530        3.59403   -4214.53136     300.98342
     13050.0000    -4268.49924   -4212.79116      55.70808        3.59639   -4214.23445     301.67897
     13060.0000    -4269.48992   -4216.15961      53.33032        3.58977   -4215.06913     299.65579
     13070.0000    -4269.61822   -4215.24713      54.37109        3.58897   -4215.16903     299.43644
     13080.0000    -4269.83521   -4215.08273      54.75247        3.59129   -4214.87731     300.05404
     13090.0000    -4272.82780   -4218.77849      54.04931        3.58684   -4215.43806     298.86453
     13100.0000    -4268.02183   -4214.85367      53.16816        3.58110   -4216.16126     297.11196
     13110.0000    -4268.94328   -4213.48495      55.45832        3.59223   -4214.75902     300.16553
     13120.0000    -4269.88173   -4216.08576      53.79597        3.59409   -4214.52466     301.01967
     13130.0000    -4272.48233   -4217.30799      55.17434        3.57850   -4216.48871     296.23287
     13140.0000    -4272.00626   -4217.62156      54.38470        3.57516   -4216.90982     295.02911
     13150.0000    -4269.45121   -4214.74844      54.70277        3.58357   -4215.84952     297.56098
     13160.0000    -4269.30898   -4214.22920      55.07978        3.59230   -4214.75002     300.18384
     13170.0000    -4268.79464   -4214.69387      54.10077        3.59086   -4214.93123     300.18176
     13180.0000    -4267.32358   -4210.89582      56.42776        3.60640   -4212.97279     305.29796
     13190.0000    -4269.25800   -4214.45651      54.80150        3.60553   -4213.08230     304.85625
     13200.0000    -4268.88776   -4212.82450      56.06325        3.59464   -4214.45427     301.06931
     13210.0000    -4271.89026   -4217.50790      54.38235        3.59180   -4214.81251     300.00197
     13220.0000    -4268.22031   -4214.42243      53.79788        3.58800   -4215.29201     298.84308
     13230.0000    -4270.48655   -4214.20985      56.27670        3.60119   -4213.62879     303.54669
     13240.0000    -4270.26905   -4216.19819      54.07086        3.59224   -4214.75789     300.33282
     13250.0000    -4270.06859   -4213.56665      56.50194        3.59102   -4214.91169     300.11630
     13260.0000    -4270.98221   -4216.11622      54.86599        3.58017   -4216.27826     296.62715
     13270.0000    -4270.42875   -4213.66081      56.76794        3.58635   -4215.49917     298.57376
     13280.0000    -4268.72792   -4214.23523      54.49269        3.59785   -4214.05052     302.17381
     13290.0000    -4270.70642   -4214.44696      56.25946        3.58964   -4215.08525     299.59786
     13300.0000    -4269.14133   -4212.61222      56.52912        3.59192   -4214.79780     300.19599
     13310.0000    -4269.97008   -4215.58036      54.38972        3.58827   -4215.25746     298.93785
     13320.0000    -4269.63419   -4216.09609      53.53810        3.58359   -4215.84776     297.85616
     13330.0000    -4268.59855   -4214.31406      54.28449        3.59408   -4214.52484     301.38543
     13340.0000    -4267.86073   -4212.37597      55.48477        3.59302   -4214.65916     300.43359
     13350.0000    -4269.38978   -4212.27354      57.11624        3.61082   -4212.41527     306.69858
     13360.0000    -4270.84667   -4216.32347      54.52320        3.59020   -4215.01401     299.96255
     13370.0000    -4268.37594   -4214.16065      54.21529        3.59226   -4214.75458     300.45621
     13380.0000    -4270.75086   -4216.92041      53.83045        3.58349   -4215.85970     297.40229
     13390.0000    -4268.02649   -4211.85525      56.17124        3.59670   -4214.19480     301.86749
     13400.0000    -4269.71685   -4215.38536      54.33149        3.60359   -4213.32689     304.00799
     13410.0000    -4270.11896   -4215.40027      54.71868        3.59368   -4214.57609     301.28426
     13420.0000    -4270.31754   -4217.03915      53.27839        3.59856   -4213.96131     302.58243
     13430.0000    -4268.85630   -4212.01055      56.84575        3.58844   -4215.23652     298.88978
     13440.0000    -4269.51506   -4213.01217      56.50289        3.60173   -4213.56162     303.67381
     13450.0000    -4266.50633   -4211.28246      55.22387        3.61090   -4212.40572     306.32741
     13460.0000    -4269.99800   -4212.68743      57.31057        3.61603   -4211.75891     308.61030
     13470.0000    -4268.97059   -4213.86908      55.10151        3.61345   -4212.08371     307.56723
     13480.0000    -4269.39929   -4214.41463      54.98466        3.59391   -4214.54680     301.27468
     13490.0000    -4269.36246   -4214.63389      54.72857        3.58910   -4215.15254     299.75993
     13500.0000    -4269.48954   -4215.95477      53.53477        3.58714   -4215.40034     298.89651
     13510.0000    -4270.55724   -4216.26139      54.29585        3.58169   -4216.08698     297.17475
     13520.0000    -4269.15516   -4215.52779      53.62737        3.58040   -4216.25002     296.86842
     13530.0000    -4269.83318   -4215.34321      54.48997        3.59330   -4214.62429     301.20556
     13540.0000    -4271.41940   -4215.23113      56.18827        3.58145   -4216.11671     297.44662
     13550.0000    -4270.08250   -4215.25559      54.82691        3.59232   -4214.74685     300.76235
     13560.0000    -4270.84717   -4214.93144      55.91573        3.57254   -4217.24064     294.09345
     13570.0000    -4272.59768   -4218.23394      54.36373        3.57977   -4216.32847     296.99352
     13580.0000    -4270.17669   -4216.35996      53.81673        3.56704   -4217.93307     292.45691
     13590.0000    -4269.13978   -4214.12173      55.01806        3.57740   -4216.62792     295.89879
     13600.0000    -4271.54401   -4213.84732      57.69669        3.58494   -4215.67803     298.38931
     13610.0000    -4268.72243   -4214.53808      54.18435        3.59195   -4214.79330     300.80700
     13620.0000    -4269.46448   -4212.74152      56.72296        3.58910   -4215.15274     300.09842
     13630.0000    -4270.47751   -4216.00363      54.47388        3.58537   -4215.62350     298.77263
     13640.0000    -4269.57482   -4216.22646      53.34836        3.59506   -4214.40147     302.02368
     13650.0000    -4268.58917   -4214.43891      54.15026        3.58171   -4216.08451     297.27914
     13660.0000    -4268.21547   -4212.75620      55.45927        3.59183   -4214.80894     300.13915
     13670.0000    -4271.79282   -4214.72940      57.06343        3.59685   -4214.17692     302.44833
     13680.0000    -4270.71607   -4216.37780      54.33827        3.58117   -4216.15204     296.78578
     13690.0000    -4269.43403   -4214.99593      54.43809        3.59248   -4214.72765     300.77306
     13700.0000    -4272.91353   -4218.56022      54.35330        3.58475   -4215.70090     298.17557
     13710.0000    -4270.05180   -4216.94836      53.10344        3.57420   -4217.03047     294.76044
     13720.0000    -4269.01458   -4214.25812      54.75645        3.59380   -4214.56046     301.37646
     13730.0000    -4268.22093   -4210.99113      57.22979        3.60110   -4213.64040     303.68881
     13740.0000    -4270.22064   -4215.24796      54.97268        3.58684   -4215.43840     298.77679
     13750.0000    -4270.17609   -4216.50458      53.67150        3.59186   -4214.80483     300.53410
     13760.0000    -4268.31613   -4213.32930      54.98684        3.59758   -4214.08370     302.48903
     13770.0000    -4270.35502   -4215.78283      54.57219        3.59869   -4213.94441     302.84611
     13780.0000    -4270.11155   -4214.51833      55.59322        3.59470   -4214.44692     301.66791
     13790.0000    -4271.11384   -4214.25335      56.86049        3.59327   -4214.62799     301.07744
     13800.0000    -4268.54740   -4213.00413      55.54327        3.60038   -4213.73164     303.57976
     13810.0000    -4269.79892   -4213.44137      56.35755        3.59542   -4214.35607     301.86476
     13820.0000    -4270.06442   -4214.07776      55.98666        3.60778   -4212.79813     306.28507
     13830.0000    -4268.49849   -4212.20947      56.28902        3.59861   -4213.95395     302.98027
     13840.0000    -4269.15982   -4212.81081      56.34900        3.59160   -4214.83790     300.57339
     13850.0000    -4271.59469   -4217.94870      53.64600        3.58994   -4215.04773     300.18642
     13860.0000    -4270.45395   -4216.73630      53.71765        3.56589   -4218.07895     292.46039
     13870.0000    -4270.55852   -4216.16529      54.39324        3.58591   -4215.55543     298.97753
     13880.0000    -4270.31572   -4214.15886      56.15686        3.58321   -4215.89583     297.65508
     13890.0000    -4269.14906   -4214.21769      54.93137        3.59123   -4214.88465     300.64931
     13900.0000    -4271.06682   -4216.32812      54.73870        3.59529   -4214.37305     302.03474
     13910.0000    -4268.15977   -4211.67025      56.48952        3.59328   -4214.62658     301.19843
     13920.0000    -4270.84325   -4216.46464      54.37861        3.59833   -4213.99028     302.84070
     13930.0000    -4270.39915   -4215.46511      54.93404        3.57664   -4216.72338     295.57325
     13940.0000    -4269.87421   -4212.68257      57.19164        3.59918   -4213.88221     303.47775
     13950.0000    -4269.85451   -4215.82458      54.02993        3.58109   -4216.16308     297.45410
     13960.0000    -4270.57933   -4216.59234      53.98699        3.57126   -4217.40187     293.89989
     13970.0000    -4270.44638   -4215.76707      54.67931        3.58594   -4215.55136     298.89526
     13980.0000    -4271.08900   -4216.15393      54.93507        3.59198   -4214.78966     300.87451
     13990.0000    -4269.86631   -4216.62357      53.24273        3.58141   -4216.12174     297.05331
     14000.0000    -4271.46703   -4215.88952      55.57751        3.57737   -4216.63174     296.16430
