 ## Time[ps]  Epot[eV]  Etot[eV]  Ekin[eV]  <Edelta>  <Etot>  <T[K]>
     12930.0000    -4821.23106   -4758.84722      62.38384        4.26277   -4757.85022     345.91488
     12940.0000    -4820.25042   -4757.72315      62.52726        4.26795   -4757.19737     347.70379
     12950.0000    -4818.31960   -4751.54967      66.76993        4.29902   -4753.28160     357.53732
     12960.0000    -4818.77558   -4754.53510      64.24048        4.30808   -4752.13957     360.40422
     12970.0000    -4820.20783   -4756.17633      64.03150        4.27391   -4756.44666     349.67429
     12980.0000    -4820.24808   -4755.25392      64.99416        4.26789   -4757.20488     347.43943
     12990.0000    -4821.24541   -4757.13173      64.11368        4.27354   -4756.49323     349.34330
     13000.0000    -4820.21002   -4756.96766      63.24236        4.27141   -4756.76149     348.41368
     13010.0000    -4830.42533   -4773.69762      56.72771        4.18099   -4768.15760     319.20986
     13020.0000    -4830.28715   -4775.71717      54.56998        4.12697   -4774.96648     302.02509
     13030.0000    -4830.22778   -4776.15062      54.07716        4.12504   -4775.20951     301.36758
     13040.0000    -4828.99198   -4771.59862      57.39336        4.13379   -4774.10677     304.20619
     13050.0000    -4828.40902   -4772.92226      55.48675        4.15282   -4771.70836     310.27221
     13060.0000    -4832.39535   -4777.12975      55.26560        4.13731   -4773.66277     305.38940
     13070.0000    -4829.08955   -4773.23534      55.85422        4.12477   -4775.24422     301.24756
     13080.0000    -4832.26720   -4775.87524      56.39196        4.12042   -4775.79181     299.69135
     13090.0000    -4829.44114   -4774.32740      55.11374        4.12053   -4775.77811     299.86551
     13100.0000    -4831.43338   -4776.18376      55.24962        4.11475   -4776.50654     297.94144
     13110.0000    -4829.93534   -4776.27693      53.65840        4.12115   -4775.70076     300.06274
     13120.0000    -4830.19097   -4775.69545      54.49552        4.14233   -4773.03054     306.83845
     13130.0000    -4833.15224   -4779.03270      54.11953        4.11826   -4776.06485     299.18632
     13140.0000    -4832.01744   -4778.10453      53.91291        4.11601   -4776.34862     298.39683
     13150.0000    -4832.60520   -4776.94165      55.66355        4.12774   -4774.86931     302.00539
     13160.0000    -4830.54982   -4772.96518      57.58465        4.12052   -4775.77896     299.88131
     13170.0000    -4828.94947   -4772.01219      56.93728        4.13221   -4774.30648     303.57909
     13180.0000    -4829.67682   -4776.02647      53.65035        4.12543   -4775.16114     301.57369
     13190.0000    -4829.42858   -4774.16215      55.26643        4.12961   -4774.63366     302.83503
     13200.0000    -4829.74634   -4773.48122      56.26513        4.13429   -4774.04449     304.12189
     13210.0000    -4829.08645   -4775.70061      53.38585        4.11989   -4775.85870     299.53205
     13220.0000    -4831.42975   -4777.54498      53.88477        4.11267   -4776.76866     297.52453
     13230.0000    -4831.23238   -4776.06542      55.16696        4.10339   -4777.93897     294.41103
     13240.0000    -4827.13949   -4772.69674      54.44275        4.13541   -4773.90333     304.59158
     13250.0000    -4831.10031   -4778.00170      53.09861        4.12520   -4775.18984     301.67442
     13260.0000    -4830.12953   -4774.88720      55.24233        4.11737   -4776.17623     298.99224
     13270.0000    -4832.37079   -4775.45576      56.91502        4.12254   -4775.52515     300.54009
     13280.0000    -4832.24207   -4777.98424      54.25783        4.12604   -4775.08431     301.70781
     13290.0000    -4831.22276   -4776.89837      54.32439        4.11831   -4776.05798     299.07049
     13300.0000    -4832.64035   -4777.89767      54.74268        4.10714   -4777.46636     295.68332
     13310.0000    -4829.03785   -4772.67467      56.36318        4.12808   -4774.82715     302.27284
     13320.0000    -4831.94820   -4777.62379      54.32442        4.11747   -4776.16424     298.92768
     13330.0000    -4830.14030   -4777.68879      52.45151        4.11759   -4776.14932     299.03430
     13340.0000    -4831.41919   -4775.08536      56.33383        4.12084   -4775.73898     300.16440
     13350.0000    -4829.63791   -4773.15999      56.47793        4.12576   -4775.11946     301.56451
     13360.0000    -4830.57768   -4775.07641      55.50126        4.14299   -4772.94736     307.07505
     13370.0000    -4831.69355   -4778.94691      52.74664        4.12103   -4775.71528     300.04272
     13380.0000    -4829.10495   -4773.78556      55.31939        4.11157   -4776.90752     297.03831
     13390.0000    -4828.80416   -4775.01754      53.78662        4.12982   -4774.60699     302.94187
     13400.0000    -4830.64991   -4775.14831      55.50160        4.12639   -4775.03982     301.87586
     13410.0000    -4831.19191   -4776.41099      54.78092        4.12495   -4775.22150     301.37051
     13420.0000    -4831.77644   -4775.75360      56.02284        4.11889   -4775.98475     299.31484
     13430.0000    -4830.89446   -4777.24337      53.65109        4.12406   -4775.33329     301.15179
     13440.0000    -4830.09337   -4776.02067      54.07270        4.11829   -4776.06055     299.12768
     13450.0000    -4831.79124   -4777.25328      54.53795        4.10501   -4777.73410     294.88115
     13460.0000    -4830.78973   -4777.84916      52.94057        4.11606   -4776.34176     298.50444
     13470.0000    -4829.77224   -4774.98531      54.78693        4.12295   -4775.47339     300.53583
     13480.0000    -4830.75613   -4775.20137      55.55476        4.13407   -4774.07185     304.18345
     13490.0000    -4830.63778   -4775.77011      54.86767        4.12768   -4774.87732     302.32146
     13500.0000    -4828.88413   -4773.88269      55.00144        4.12425   -4775.30962     301.09675
     13510.0000    -4830.05633   -4776.61204      53.44429        4.12742   -4774.90966     301.88542
     13520.0000    -4830.59012   -4777.15582      53.43430        4.11556   -4776.40484     298.45267
     13530.0000    -4831.19772   -4776.29766      54.90006        4.11199   -4776.85500     297.10291
     13540.0000    -4830.62407   -4775.59649      55.02758        4.09599   -4778.87192     291.91711
     13550.0000    -4829.72255   -4774.24283      55.47972        4.13030   -4774.54748     303.03199
     13560.0000    -4830.14465   -4773.84199      56.30265        4.13580   -4773.85412     304.88286
     13570.0000    -4830.97533   -4774.69854      56.27679        4.12835   -4774.79276     302.35439
     13580.0000    -4833.30704   -4780.51215      52.79489        4.10424   -4777.83114     294.75762
     13590.0000    -4830.70577   -4776.65431      54.05146        4.10395   -4777.86851     294.68856
     13600.0000    -4831.17261   -4774.15726      57.01535        4.12899   -4774.71209     302.64055
     13610.0000    -4829.94076   -4774.29921      55.64155        4.11755   -4776.15368     298.98895
     13620.0000    -4830.24671   -4773.78906      56.45765        4.13442   -4774.02739     304.46724
     13630.0000    -4832.71613   -4777.89236      54.82376        4.11195   -4776.85997     297.19611
     13640.0000    -4833.74749   -4778.39268      55.35480        4.11983   -4775.86709     299.63931
     13650.0000    -4829.53425   -4775.49032      54.04393        4.11306   -4776.71993     297.57174
     13660.0000    -4827.98524   -4773.53436      54.45089        4.14116   -4773.17845     306.43165
     13670.0000    -4834.38810   -4779.69671      54.69139        4.13178   -4774.36077     303.41900
     13680.0000    -4829.95294   -4775.92450      54.02844        4.09791   -4778.62973     292.41143
     13690.0000    -4831.80971   -4776.30876      55.50095        4.11756   -4776.15255     298.85383
     13700.0000    -4831.64627   -4776.73480      54.91147        4.11540   -4776.42514     298.22325
     13710.0000    -4830.04302   -4775.47784      54.56518        4.12515   -4775.19539     301.36392
     13720.0000    -4830.96672   -4774.92097      56.04575        4.11474   -4776.50863     297.92191
     13730.0000    -4830.10960   -4773.86884      56.24076        4.12784   -4774.85746     302.20081
     13740.0000    -4829.25219   -4773.31033      55.94186        4.14025   -4773.29271     306.29625
     13750.0000    -4830.31823   -4774.64460      55.67363        4.12303   -4775.46373     300.52657
     13760.0000    -4832.04517   -4778.79061      53.25456        4.11448   -4776.54040     297.97165
     13770.0000    -4830.78190   -4776.41392      54.36798        4.09615   -4778.85067     292.03786
     13780.0000    -4830.63182   -4776.73237      53.89945        4.11867   -4776.01231     299.28966
     13790.0000    -4829.91956   -4776.88391      53.03564        4.11456   -4776.53039     298.09905
     13800.0000    -4830.07771   -4778.31150      51.76621        4.10775   -4777.38945     295.78126
     13810.0000    -4830.25039   -4775.88371      54.36668        4.11590   -4776.36212     298.52417
     13820.0000    -4830.33637   -4773.67456      56.66181        4.11921   -4775.94504     299.44130
     13830.0000    -4831.19514   -4776.56721      54.62794        4.13509   -4773.94345     304.69100
     13840.0000    -4830.24994   -4776.01505      54.23489        4.13594   -4773.83553     304.90526
     13850.0000    -4831.52717   -4776.42201      55.10516        4.10925   -4777.20019     296.15555
     13860.0000    -4828.42721   -4775.80094      52.62627        4.13552   -4773.88893     304.64604
     13870.0000    -4831.63867   -4777.25286      54.38581        4.12294   -4775.47438     300.52891
     13880.0000    -4830.35456   -4775.42881      54.92575        4.11339   -4776.67765     297.34018
     13890.0000    -4831.80571   -4777.37285      54.43287        4.11539   -4776.42642     298.11358
     13900.0000    -4831.17529   -4777.26333      53.91195        4.10269   -4778.02722     294.02143
     13910.0000    -4830.61700   -4773.90243      56.71457        4.12509   -4775.20377     301.24042
     13920.0000    -4830.30239   -4775.39946      54.90293        4.13063   -4774.50566     303.15666
     13930.0000    -4830.10749   -4776.28059      53.82691        4.12279   -4775.49347     300.62507
     13940.0000    -4828.87863   -4774.23655      54.64209        4.10962   -4777.15277     296.23990
     13950.0000    -4830.50778   -4777.08426      53.42352        4.12418   -4775.31791     300.87906
     13960.0000    -4833.78844   -4778.08149      55.70695        4.11341   -4776.67539     297.65815
     13970.0000    -4828.01737   -4774.16241      53.85496        4.11951   -4775.90631     299.27665
     13980.0000    -4829.64007   -4774.72665      54.91342        4.13552   -4773.88907     304.51208
     13990.0000    -4831.13835   -4775.11720      56.02115        4.11941   -4775.91970     299.56310
     14000.0000    -4830.17250   -4775.43198      54.74052        4.13158   -4774.38570     303.36949
