 ## Time[ps]  Epot[eV]  Etot[eV]  Ekin[eV]  <Edelta>  <Etot>  <T[K]>
      9710.0000    -4241.28024   -4154.19267      87.08757        4.10500   -4150.13014     495.31448
      9720.0000    -4237.71203   -4146.96270      90.74932        4.12188   -4148.00254     498.66189
      9730.0000    -4238.91933   -4146.64841      92.27092        4.12735   -4147.31250     500.96598
      9740.0000    -4240.34497   -4148.83299      91.51198        4.12059   -4148.16442     499.99867
      9750.0000    -4236.80318   -4142.18739      94.61580        4.13820   -4145.94484     506.53655
      9760.0000    -4242.77714   -4149.46717      93.30996        4.13038   -4146.93045     504.52189
      9770.0000    -4242.39522   -4153.56714      88.82808        4.10391   -4150.26734     496.24984
      9780.0000    -4240.69868   -4152.04734      88.65134        4.07147   -4154.35633     485.90481
      9790.0000    -4243.51591   -4151.05125      92.46467        4.09131   -4151.85559     492.69339
      9800.0000    -4242.67175   -4150.60098      92.07077        4.10741   -4149.82598     497.18472
      9810.0000    -4244.14708   -4151.96357      92.18351        4.10051   -4150.69602     494.52812
      9820.0000    -4240.81725   -4153.16980      87.64745        4.07494   -4153.91885     486.78853
      9830.0000    -4241.40874   -4150.57017      90.83857        4.09420   -4151.49059     491.78415
      9840.0000    -4240.42666   -4143.47957      96.94709        4.12292   -4147.87097     501.13349
      9850.0000    -4237.47069   -4146.35249      91.11821        4.11932   -4148.32456     500.66245
      9860.0000    -4241.88956   -4150.21822      91.67134        4.12361   -4147.78413     501.84878
      9870.0000    -4236.82341   -4143.63452      93.18888        4.10183   -4150.52940     495.62192
      9880.0000    -4241.27343   -4150.55276      90.72067        4.13569   -4146.26107     506.57676
      9890.0000    -4239.96082   -4150.01585      89.94497        4.10341   -4150.33006     495.71759
      9900.0000    -4238.48027   -4149.85939      88.62088        4.11385   -4149.01439     499.05191
      9910.0000    -4239.59640   -4147.32836      92.26804        4.13582   -4146.24553     506.19539
      9920.0000    -4239.83739   -4146.74462      93.09277        4.13574   -4146.25553     507.29198
      9930.0000    -4238.15678   -4145.85109      92.30569        4.12697   -4147.36100     503.89580
      9940.0000    -4242.54081   -4150.15109      92.38972        4.10393   -4150.26497     497.12360
      9950.0000    -4241.02697   -4150.21244      90.81453        4.10870   -4149.66290     498.60307
      9960.0000    -4239.60466   -4147.92173      91.68294        4.11592   -4148.75357     500.34387
      9970.0000    -4238.62030   -4146.27834      92.34196        4.11558   -4148.79682     500.86578
      9980.0000    -4238.12991   -4145.42149      92.70843        4.13165   -4146.77074     505.89713
      9990.0000    -4239.33333   -4148.14130      91.19203        4.13708   -4146.08634     508.42813
     10000.0000    -4240.37138   -4148.04835      92.32303        4.11988   -4148.25416     502.61424
     10010.0000    -4252.13722   -4168.33795      83.79927        4.00992   -4162.11365     466.80210
     10020.0000    -4250.52450   -4169.50829      81.01622        3.96226   -4168.12042     452.96078
     10030.0000    -4252.68987   -4172.87648      79.81339        3.94640   -4170.11897     447.60134
     10040.0000    -4252.44956   -4167.94119      84.50837        3.95321   -4169.26158     449.34838
     10050.0000    -4251.50786   -4168.61725      82.89061        3.94381   -4170.44651     447.21146
     10060.0000    -4251.30733   -4170.62654      80.68079        3.94019   -4170.90244     445.44426
     10070.0000    -4250.03136   -4166.14314      83.88822        3.95300   -4169.28792     449.83739
     10080.0000    -4254.09296   -4173.96400      80.12896        3.95442   -4169.10884     449.47446
     10090.0000    -4253.27713   -4169.39442      83.88271        3.93507   -4171.54792     444.05511
     10100.0000    -4249.70669   -4169.26449      80.44220        3.95905   -4168.52448     451.66017
     10110.0000    -4253.23082   -4168.71457      84.51625        3.95962   -4168.45369     452.00683
     10120.0000    -4249.01658   -4165.42836      83.58822        3.96119   -4168.25487     451.64673
     10130.0000    -4250.72759   -4169.11557      81.61203        3.94894   -4169.79968     448.50745
     10140.0000    -4253.20176   -4170.90574      82.29602        3.93847   -4171.11832     444.73472
     10150.0000    -4248.50162   -4165.99737      82.50424        3.95609   -4168.89760     450.99711
     10160.0000    -4249.81382   -4166.99868      82.81514        3.97560   -4166.43940     456.36829
     10170.0000    -4251.32754   -4168.73192      82.59562        3.97056   -4167.07384     455.67336
     10180.0000    -4252.76116   -4172.27643      80.48473        3.94792   -4169.92844     447.72594
     10190.0000    -4250.66779   -4166.87690      83.79089        3.94903   -4169.78744     448.43102
     10200.0000    -4253.76678   -4170.19902      83.56777        3.95906   -4168.52413     451.87905
     10210.0000    -4249.03392   -4166.53737      82.49655        3.95029   -4169.62907     448.45648
     10220.0000    -4250.80282   -4168.59738      82.20544        3.94829   -4169.88110     448.35202
     10230.0000    -4251.81988   -4169.98086      81.83902        3.97984   -4165.90533     456.57293
     10240.0000    -4248.44014   -4167.61953      80.82061        3.95110   -4169.52670     448.00126
     10250.0000    -4253.73161   -4171.43545      82.29615        3.93774   -4171.21033     444.45372
     10260.0000    -4255.41848   -4173.31863      82.09985        3.94195   -4170.68069     445.88397
     10270.0000    -4252.75338   -4169.43996      83.31342        3.96130   -4168.24127     451.94347
     10280.0000    -4252.62149   -4170.38819      82.23331        3.94378   -4170.44989     446.83729
     10290.0000    -4248.73289   -4165.48297      83.24992        3.97415   -4166.62154     455.75970
     10300.0000    -4251.45339   -4171.03436      80.41903        3.95701   -4168.78196     450.11179
     10310.0000    -4252.33261   -4169.27425      83.05835        3.94457   -4170.35060     446.41615
     10320.0000    -4252.74385   -4169.82663      82.91722        3.95721   -4168.75647     449.94462
     10330.0000    -4251.55082   -4166.66884      84.88198        3.96622   -4167.62098     452.71041
     10340.0000    -4248.60169   -4168.98128      79.62041        3.96803   -4167.39287     454.42521
     10350.0000    -4250.85526   -4169.55703      81.29822        3.93862   -4171.09970     444.90194
     10360.0000    -4251.74504   -4168.24199      83.50304        3.94894   -4169.79975     449.07727
     10370.0000    -4249.85478   -4167.29850      82.55629        3.96005   -4168.39895     451.43894
     10380.0000    -4250.34055   -4166.64559      83.69496        3.97123   -4166.98971     455.09330
     10390.0000    -4250.16703   -4164.38585      85.78118        3.96343   -4167.97323     453.30815
     10400.0000    -4252.32962   -4169.66969      82.65993        3.97408   -4166.63029     456.42631
     10410.0000    -4250.03618   -4171.06133      78.97486        3.95313   -4169.27163     449.93838
     10420.0000    -4255.64238   -4171.71739      83.92499        3.94756   -4169.97364     447.74949
     10430.0000    -4250.21019   -4171.53982      78.67037        3.94044   -4170.87021     445.16477
     10440.0000    -4251.43241   -4168.83944      82.59297        3.94888   -4169.80689     448.31276
     10450.0000    -4253.57011   -4171.57879      81.99132        3.95586   -4168.92748     451.03707
     10460.0000    -4249.85219   -4163.87986      85.97233        3.94021   -4170.89998     444.61024
     10470.0000    -4252.74591   -4167.27781      85.46810        3.97803   -4166.13295     457.21041
     10480.0000    -4250.53971   -4169.33744      81.20227        3.95484   -4169.05585     450.49642
     10490.0000    -4253.37540   -4172.10362      81.27179        3.94333   -4170.50578     446.31791
     10500.0000    -4251.02886   -4169.36905      81.65980        3.94907   -4169.78266     447.76011
     10510.0000    -4249.89513   -4165.55748      84.33765        3.97540   -4166.46416     456.14633
     10520.0000    -4250.85264   -4168.89940      81.95324        3.96429   -4167.86500     452.67467
     10530.0000    -4251.50762   -4170.61191      80.89571        3.94818   -4169.89471     446.69939
     10540.0000    -4247.70879   -4163.20070      84.50809        3.95203   -4169.40948     447.70677
     10550.0000    -4251.61784   -4165.56186      86.05599        3.96254   -4168.08539     451.03483
     10560.0000    -4252.93998   -4167.69188      85.24810        3.96848   -4167.33602     452.46481
     10570.0000    -4249.24574   -4169.90746      79.33828        3.96316   -4168.00713     452.73813
     10580.0000    -4253.08869   -4172.25110      80.83759        3.93392   -4171.69181     442.85075
     10590.0000    -4252.50673   -4169.81174      82.69499        3.92083   -4173.34202     438.66212
     10600.0000    -4249.29324   -4168.73172      80.56152        3.95768   -4168.69747     450.30231
     10610.0000    -4250.47907   -4168.81743      81.66164        3.94583   -4170.19160     446.44621
     10620.0000    -4250.08261   -4169.73629      80.34632        3.93772   -4171.21296     444.08214
     10630.0000    -4253.02768   -4169.67691      83.35077        3.96972   -4167.17981     454.21056
     10640.0000    -4248.99473   -4170.17307      78.82166        3.94264   -4170.59319     445.90474
     10650.0000    -4249.12779   -4164.92432      84.20347        3.94844   -4169.86228     447.84949
     10660.0000    -4253.86741   -4172.59928      81.26814        3.96261   -4168.07589     452.68606
     10670.0000    -4252.64950   -4171.91754      80.73196        3.94268   -4170.58883     445.84704
     10680.0000    -4251.31684   -4168.31655      83.00029        3.95175   -4169.44566     448.70327
     10690.0000    -4250.57704   -4166.16184      84.41520        3.97852   -4166.07089     457.56631
     10700.0000    -4248.07189   -4166.53403      81.53786        3.96716   -4167.50317     454.04734
     10710.0000    -4250.21174   -4168.31032      81.90142        3.95997   -4168.40849     451.35108
     10720.0000    -4253.43920   -4173.47229      79.96691        3.93738   -4171.25606     444.79473
     10730.0000    -4252.30056   -4170.46310      81.83746        3.94392   -4170.43203     447.14125
     10740.0000    -4253.70633   -4171.29907      82.40726        3.94114   -4170.78267     445.35003
     10750.0000    -4251.56456   -4168.47736      83.08720        3.94525   -4170.26492     446.46320
     10760.0000    -4248.71862   -4169.33902      79.37961        3.94566   -4170.21246     447.22957
     10770.0000    -4252.54062   -4172.85289      79.68773        3.94371   -4170.45847     446.58018
     10780.0000    -4247.20922   -4169.87911      77.33010        3.93251   -4171.86999     442.61728
     10790.0000    -4249.19474   -4167.47590      81.71884        3.95162   -4169.46132     448.99379
     10800.0000    -4252.33285   -4168.06660      84.26625        3.96198   -4168.15594     452.41749
     10810.0000    -4249.53592   -4166.80731      82.72861        3.94285   -4170.56684     445.92435
     10820.0000    -4249.63547   -4167.41530      82.22017        3.97339   -4166.71743     455.62580
     10830.0000    -4251.64726   -4170.16810      81.47916        3.97276   -4166.79748     456.03818
     10840.0000    -4250.28974   -4170.61320      79.67654        3.95746   -4168.72524     450.62333
     10850.0000    -4252.56256   -4169.59267      82.96989        3.95754   -4168.71498     450.88795
     10860.0000    -4252.98027   -4170.40052      82.57975        3.95102   -4169.53661     448.65930
     10870.0000    -4249.80990   -4168.18091      81.62899        3.94428   -4170.38650     446.09696
     10880.0000    -4250.97394   -4169.27963      81.69432        3.96191   -4168.16495     451.99460
     10890.0000    -4251.68707   -4168.44324      83.24383        3.94870   -4169.82985     447.63001
     10900.0000    -4251.93090   -4168.15255      83.77835        3.93915   -4171.03315     444.40744
     10910.0000    -4250.75261   -4171.18413      79.56848        3.95013   -4169.64913     448.35414
     10920.0000    -4256.02595   -4175.82023      80.20573        3.92283   -4173.09023     439.32060
     10930.0000    -4251.70901   -4170.15505      81.55396        3.92482   -4172.83945     440.55280
     10940.0000    -4254.91799   -4173.05940      81.85859        3.93801   -4171.17698     444.67612
     10950.0000    -4251.59248   -4170.38015      81.21233        3.93832   -4171.13806     445.10147
     10960.0000    -4251.24642   -4170.65045      80.59597        3.96684   -4167.54273     454.01096
     10970.0000    -4252.19207   -4169.94590      82.24617        3.96352   -4167.96228     452.56642
     10980.0000    -4250.31083   -4168.94227      81.36856        3.94508   -4170.28606     446.72060
     10990.0000    -4254.35148   -4171.59047      82.76101        3.95184   -4169.43322     448.62238
     11000.0000    -4250.96538   -4170.64866      80.31672        3.93445   -4171.62524     443.52907
     11010.0000    -4262.06976   -4186.91957      75.15018        3.85248   -4181.95701     417.01227
     11020.0000    -4264.31732   -4190.42236      73.89496        3.79326   -4189.42142     397.75753
     11030.0000    -4262.50195   -4184.99563      77.50632        3.79933   -4188.65611     399.80984
     11040.0000    -4262.18871   -4191.55975      70.62897        3.79351   -4189.38994     397.71900
     11050.0000    -4263.62730   -4189.86821      73.75909        3.77757   -4191.39871     392.53908
     11060.0000    -4262.56808   -4190.20426      72.36382        3.80195   -4188.32526     400.46263
     11070.0000    -4262.37347   -4188.18971      74.18376        3.80095   -4188.45230     400.01361
     11080.0000    -4260.84058   -4188.60907      72.23151        3.79933   -4188.65622     399.67687
     11090.0000    -4262.11479   -4190.60833      71.50646        3.79611   -4189.06129     398.77413
     11100.0000    -4262.51625   -4191.59096      70.92529        3.78624   -4190.30596     395.86719
     11110.0000    -4262.34333   -4190.46295      71.88037        3.79347   -4189.39465     397.76225
     11120.0000    -4262.57439   -4191.65142      70.92297        3.77853   -4191.27770     392.97630
     11130.0000    -4263.42900   -4188.81440      74.61460        3.78579   -4190.36206     395.47068
     11140.0000    -4263.61798   -4191.69150      71.92648        3.81824   -4186.27211     405.80346
     11150.0000    -4261.33416   -4187.62673      73.70743        3.78540   -4190.41143     395.10100
     11160.0000    -4261.57267   -4188.47593      73.09674        3.79954   -4188.62979     399.77131
     11170.0000    -4262.69584   -4190.33337      72.36247        3.79475   -4189.23262     398.25753
     11180.0000    -4262.88501   -4188.83007      74.05494        3.79987   -4188.58761     400.23495
     11190.0000    -4263.19229   -4191.53310      71.65918        3.81017   -4187.28976     403.19812
     11200.0000    -4262.18632   -4190.73652      71.44980        3.78841   -4190.03182     396.72337
     11210.0000    -4263.54792   -4189.44842      74.09951        3.79237   -4189.53305     398.17596
     11220.0000    -4262.70566   -4187.87665      74.82901        3.79707   -4188.94054     399.48544
     11230.0000    -4264.68295   -4191.56445      73.11850        3.80501   -4187.94065     401.86867
     11240.0000    -4263.23799   -4187.62727      75.61073        3.81048   -4187.25102     403.24919
     11250.0000    -4265.15277   -4193.39265      71.76011        3.78166   -4190.88369     394.64545
     11260.0000    -4262.79887   -4189.40085      73.39803        3.77916   -4191.19873     393.80045
     11270.0000    -4261.61560   -4190.27273      71.34287        3.80880   -4187.46285     403.29834
     11280.0000    -4260.32547   -4188.65750      71.66797        3.78775   -4190.11550     395.90655
     11290.0000    -4260.76301   -4189.07148      71.69153        3.79588   -4189.09116     399.13838
     11300.0000    -4262.86477   -4189.89503      72.96974        3.80665   -4187.73387     402.86377
     11310.0000    -4260.50641   -4186.58008      73.92633        3.80154   -4188.37756     401.11323
     11320.0000    -4262.50179   -4188.60699      73.89480        3.81403   -4186.80350     404.90061
     11330.0000    -4260.23580   -4186.83156      73.40425        3.77834   -4191.30094     392.94680
     11340.0000    -4262.63439   -4189.01032      73.62407        3.81258   -4186.98653     404.69387
     11350.0000    -4262.70264   -4190.52922      72.17342        3.79133   -4189.66466     397.65712
     11360.0000    -4260.67656   -4185.69609      74.98047        3.80739   -4187.64071     403.41029
     11370.0000    -4261.58064   -4189.22684      72.35380        3.81512   -4186.66572     405.48029
     11380.0000    -4261.03009   -4185.34047      75.68962        3.80083   -4188.46669     400.93232
     11390.0000    -4261.03846   -4190.18129      70.85716        3.82250   -4185.73521     407.88406
     11400.0000    -4261.92118   -4190.64712      71.27406        3.79792   -4188.83378     399.87167
     11410.0000    -4262.29931   -4189.98464      72.31468        3.79049   -4189.77078     397.98512
     11420.0000    -4261.36445   -4189.25182      72.11263        3.78769   -4190.12369     396.83955
     11430.0000    -4265.02808   -4190.10956      74.91852        3.81246   -4187.00051     404.97731
     11440.0000    -4263.51012   -4190.67536      72.83476        3.78372   -4190.62296     395.39932
     11450.0000    -4264.35263   -4190.87103      73.48160        3.76468   -4193.02360     389.31539
     11460.0000    -4261.89928   -4188.07100      73.82828        3.78535   -4190.41800     396.14594
     11470.0000    -4263.36237   -4189.57454      73.78783        3.82252   -4185.73270     408.17170
     11480.0000    -4263.43548   -4190.54420      72.89128        3.80898   -4187.43959     403.90853
     11490.0000    -4262.32935   -4188.12093      74.20843        3.78470   -4190.49933     395.51808
     11500.0000    -4262.18835   -4188.94215      73.24620        3.79251   -4189.51525     398.33081
     11510.0000    -4262.45480   -4189.75079      72.70401        3.79679   -4188.97596     399.65868
     11520.0000    -4257.64168   -4184.57579      73.06589        3.82241   -4185.74754     408.00795
     11530.0000    -4264.10404   -4190.30745      73.79659        3.80383   -4188.08916     402.07975
     11540.0000    -4261.76562   -4190.41037      71.35524        3.78967   -4189.87393     397.15867
     11550.0000    -4262.04899   -4186.37650      75.67249        3.79415   -4189.30911     398.74080
     11560.0000    -4260.05569   -4185.12436      74.93133        3.81467   -4186.72219     405.10885
     11570.0000    -4260.98209   -4188.10157      72.88051        3.80962   -4187.35952     403.97920
     11580.0000    -4262.74481   -4189.00425      73.74056        3.80862   -4187.48484     403.05516
     11590.0000    -4261.35743   -4188.91398      72.44345        3.80420   -4188.04218     402.19983
     11600.0000    -4266.27357   -4191.56189      74.71168        3.78243   -4190.78583     394.87493
     11610.0000    -4263.80538   -4188.41952      75.38586        3.79094   -4189.71346     397.60178
     11620.0000    -4261.90033   -4189.45473      72.44560        3.78696   -4190.21506     396.42078
     11630.0000    -4258.73635   -4183.13295      75.60341        3.81443   -4186.75338     405.04892
     11640.0000    -4260.01349   -4186.78538      73.22811        3.81875   -4186.20837     406.78904
     11650.0000    -4259.24570   -4184.12367      75.12203        3.82411   -4185.53262     408.25926
     11660.0000    -4262.12519   -4187.51525      74.60994        3.82685   -4185.18684     409.36387
     11670.0000    -4261.14070   -4184.52227      76.61844        3.82994   -4184.79817     410.16357
     11680.0000    -4262.96578   -4188.73094      74.23484        3.79996   -4188.57686     399.98327
     11690.0000    -4263.11881   -4191.27982      71.83899        3.78568   -4190.37657     396.18771
     11700.0000    -4262.57300   -4191.28255      71.29044        3.79946   -4188.63980     400.44686
     11710.0000    -4260.29520   -4187.57249      72.72271        3.79710   -4188.93739     399.61545
     11720.0000    -4264.07274   -4191.89970      72.17304        3.79350   -4189.39064     397.94225
     11730.0000    -4262.82791   -4190.28803      72.53987        3.78934   -4189.91496     397.15320
     11740.0000    -4262.22759   -4190.79050      71.43710        3.79804   -4188.81795     399.85444
     11750.0000    -4260.66815   -4188.14053      72.52762        3.80189   -4188.33359     400.84727
     11760.0000    -4261.40059   -4188.28217      73.11842        3.80517   -4187.91975     401.28833
     11770.0000    -4259.97524   -4187.70494      72.27029        3.79103   -4189.70262     397.30959
     11780.0000    -4261.60488   -4186.29916      75.30573        3.80758   -4187.61613     402.55900
     11790.0000    -4256.56616   -4182.20536      74.36080        3.81310   -4186.92038     404.55885
     11800.0000    -4260.60429   -4189.22632      71.37797        3.79856   -4188.75335     399.76605
     11810.0000    -4262.93072   -4185.17036      77.76036        3.81251   -4186.99417     404.28392
     11820.0000    -4260.93223   -4188.58948      72.34275        3.81989   -4186.06408     406.52359
     11830.0000    -4260.96923   -4188.52821      72.44102        3.80815   -4187.54447     403.03731
     11840.0000    -4264.14594   -4190.98312      73.16283        3.79328   -4189.41863     397.76486
     11850.0000    -4260.35453   -4191.60660      68.74793        3.78627   -4190.30223     395.46793
     11860.0000    -4262.45658   -4190.91241      71.54416        3.77507   -4191.71422     392.29418
     11870.0000    -4263.37154   -4189.62652      73.74502        3.78717   -4190.18889     396.28918
     11880.0000    -4261.49966   -4187.23196      74.26770        3.79843   -4188.77002     399.87569
     11890.0000    -4262.61855   -4186.93520      75.68334        3.80586   -4187.83292     402.42160
     11900.0000    -4263.71507   -4186.84954      76.86554        3.79222   -4189.55186     398.30826
     11910.0000    -4261.30735   -4186.14931      75.15803        3.81073   -4187.21964     404.51090
     11920.0000    -4260.84973   -4188.06001      72.78972        3.80937   -4187.39106     403.65919
     11930.0000    -4260.57866   -4185.59394      74.98472        3.81617   -4186.53337     406.13810
     11940.0000    -4259.20268   -4186.99915      72.20353        3.79716   -4188.92891     399.75804
     11950.0000    -4261.69865   -4187.34259      74.35606        3.80047   -4188.51246     400.03017
     11960.0000    -4263.28860   -4190.90608      72.38252        3.80158   -4188.37276     401.25002
     11970.0000    -4264.63109   -4191.02283      73.60826        3.77780   -4191.37016     393.38619
     11980.0000    -4262.03623   -4189.21269      72.82354        3.76778   -4192.63311     389.82685
     11990.0000    -4262.64699   -4190.50387      72.14312        3.80205   -4188.31352     400.89921
     12000.0000    -4261.85757   -4189.66174      72.19583        3.79738   -4188.90228     398.78161
     12010.0000    -4269.55234   -4207.95807      61.59427        3.67972   -4203.73114     361.18188
     12020.0000    -4272.20127   -4208.92754      63.27374        3.63958   -4208.79054     347.67654
     12030.0000    -4271.88711   -4208.87936      63.00775        3.62911   -4210.11055     343.90987
     12040.0000    -4272.07606   -4209.63436      62.44169        3.63949   -4208.80143     347.58009
     12050.0000    -4270.87175   -4206.93129      63.94046        3.66110   -4206.07874     354.69358
     12060.0000    -4271.14584   -4204.58762      66.55822        3.66462   -4205.63471     355.47247
     12070.0000    -4272.73222   -4208.03962      64.69260        3.65074   -4207.38468     351.36390
     12080.0000    -4272.06574   -4207.37523      64.69052        3.64875   -4207.63440     350.60621
     12090.0000    -4271.15349   -4205.75152      65.40196        3.66091   -4206.10193     354.21458
     12100.0000    -4270.81380   -4205.89491      64.91889        3.66269   -4205.87786     354.97611
     12110.0000    -4272.97156   -4208.05640      64.91516        3.66114   -4206.07389     354.74332
     12120.0000    -4272.07391   -4206.37571      65.69820        3.65931   -4206.30433     354.35946
     12130.0000    -4273.42577   -4209.09568      64.33009        3.63206   -4209.73896     345.08599
     12140.0000    -4273.11031   -4209.67886      63.43145        3.64201   -4208.48403     348.76055
     12150.0000    -4272.50623   -4207.33234      65.17389        3.63572   -4209.27752     346.68871
     12160.0000    -4273.77709   -4209.61346      64.16363        3.63330   -4209.58265     345.78894
     12170.0000    -4271.38752   -4208.90919      62.47833        3.64235   -4208.44148     348.90733
     12180.0000    -4271.49733   -4207.34192      64.15541        3.65179   -4207.25141     352.28267
     12190.0000    -4271.17005   -4205.05311      66.11694        3.65615   -4206.70180     353.62446
     12200.0000    -4272.46896   -4207.00634      65.46262        3.64379   -4208.26011     349.03146
     12210.0000    -4270.79523   -4205.20714      65.58809        3.67336   -4204.53325     359.36582
     12220.0000    -4274.90280   -4210.88159      64.02121        3.64186   -4208.50337     348.88888
     12230.0000    -4271.94545   -4209.42091      62.52454        3.62665   -4210.42030     343.52062
     12240.0000    -4273.65686   -4208.43741      65.21944        3.64966   -4207.52046     351.48465
     12250.0000    -4272.05620   -4205.72112      66.33508        3.65716   -4206.57552     353.90412
     12260.0000    -4274.00828   -4209.35323      64.65506        3.65162   -4207.27294     352.23017
     12270.0000    -4270.30533   -4207.72724      62.57809        3.63804   -4208.98487     347.21613
     12280.0000    -4272.37374   -4208.13272      64.24102        3.66184   -4205.98482     354.92749
     12290.0000    -4272.27556   -4207.76698      64.50858        3.63809   -4208.97870     346.81814
     12300.0000    -4272.81719   -4208.12655      64.69064        3.63680   -4209.14049     346.78047
     12310.0000    -4271.18422   -4209.53445      61.64977        3.64199   -4208.48754     349.03716
     12320.0000    -4273.40377   -4208.16019      65.24357        3.64321   -4208.33341     349.20020
     12330.0000    -4272.93494   -4209.59824      63.33670        3.62859   -4210.17556     344.51956
     12340.0000    -4272.38099   -4208.68745      63.69354        3.63663   -4209.16284     346.96512
     12350.0000    -4271.61767   -4207.28285      64.33481        3.64412   -4208.21834     349.37822
     12360.0000    -4273.78599   -4207.94163      65.84437        3.65582   -4206.74347     353.37807
     12370.0000    -4271.51230   -4206.42525      65.08705        3.64042   -4208.68525     348.05581
     12380.0000    -4270.87279   -4207.56579      63.30700        3.65615   -4206.70237     353.12922
     12390.0000    -4270.75011   -4206.92128      63.82883        3.66320   -4205.81367     355.79881
     12400.0000    -4274.97005   -4209.63185      65.33820        3.63980   -4208.76336     347.72991
     12410.0000    -4274.13491   -4210.58115      63.55377        3.63708   -4209.10545     346.77834
     12420.0000    -4270.31534   -4206.69099      63.62435        3.64357   -4208.28836     349.37876
     12430.0000    -4273.17712   -4209.35947      63.81765        3.64140   -4208.56135     348.55991
     12440.0000    -4272.71638   -4209.57205      63.14433        3.64438   -4208.18582     349.57751
     12450.0000    -4269.98394   -4207.27769      62.70626        3.62980   -4210.02297     344.86591
     12460.0000    -4272.90809   -4208.12658      64.78151        3.64999   -4207.47867     351.81764
     12470.0000    -4270.07532   -4205.72864      64.34667        3.65007   -4207.46820     351.43602
     12480.0000    -4272.67168   -4206.88973      65.78195        3.66169   -4206.00442     355.49495
     12490.0000    -4272.17178   -4207.83320      64.33858        3.64655   -4207.91196     350.32404
     12500.0000    -4270.38243   -4207.18701      63.19542        3.64961   -4207.52650     350.84674
     12510.0000    -4271.50043   -4209.74601      61.75442        3.64344   -4208.30462     349.46509
     12520.0000    -4270.98791   -4205.94293      65.04498        3.64078   -4208.63992     348.32827
     12530.0000    -4271.46275   -4209.00466      62.45809        3.64288   -4208.37498     348.97941
     12540.0000    -4271.79598   -4208.50782      63.28817        3.64038   -4208.68996     348.20754
     12550.0000    -4268.74816   -4203.69965      65.04851        3.65396   -4206.97826     352.73363
     12560.0000    -4274.19074   -4210.98732      63.20342        3.64061   -4208.66025     348.53917
     12570.0000    -4272.43054   -4208.61139      63.81915        3.65079   -4207.37830     351.66612
     12580.0000    -4273.72708   -4207.47762      66.24946        3.64483   -4208.12908     349.70405
     12590.0000    -4271.23259   -4207.93512      63.29747        3.63804   -4208.98444     347.55281
     12600.0000    -4271.88207   -4207.81146      64.07061        3.65159   -4207.27639     352.30054
     12610.0000    -4270.68381   -4207.43457      63.24924        3.64567   -4208.02262     350.13433
     12620.0000    -4273.80542   -4210.34047      63.46495        3.63534   -4209.32450     346.62724
     12630.0000    -4269.20371   -4205.69308      63.51063        3.64328   -4208.32465     349.34981
     12640.0000    -4273.73127   -4209.19710      64.53417        3.65440   -4206.92336     353.00307
     12650.0000    -4272.08718   -4206.25106      65.83613        3.63542   -4209.31533     346.80862
     12660.0000    -4272.87872   -4209.81725      63.06147        3.63562   -4209.28952     346.80305
     12670.0000    -4269.83617   -4202.32848      67.50769        3.65555   -4206.77792     353.12022
     12680.0000    -4272.10159   -4207.21408      64.88751        3.67190   -4204.71661     358.63840
     12690.0000    -4271.66794   -4208.39953      63.26841        3.64172   -4208.52084     348.76278
     12700.0000    -4272.62283   -4207.59901      65.02382        3.65509   -4206.83556     352.83762
     12710.0000    -4274.59995   -4209.99868      64.60127        3.64151   -4208.54743     348.84986
     12720.0000    -4273.00782   -4209.90089      63.10694        3.64488   -4208.12232     349.94712
     12730.0000    -4273.01856   -4208.28801      64.73055        3.63468   -4209.40863     346.55599
     12740.0000    -4274.43247   -4210.64880      63.78367        3.63459   -4209.41978     346.56063
     12750.0000    -4271.51619   -4206.47730      65.03889        3.63085   -4209.89050     345.01972
     12760.0000    -4271.19402   -4210.40580      60.78822        3.63190   -4209.75898     345.43215
     12770.0000    -4272.17372   -4208.83494      63.33878        3.62979   -4210.02500     344.80672
     12780.0000    -4271.82762   -4207.85355      63.97407        3.63750   -4209.05257     347.00887
     12790.0000    -4271.39802   -4210.43006      60.96796        3.63501   -4209.36729     346.89761
     12800.0000    -4270.42325   -4206.49621      63.92703        3.64296   -4208.36503     348.95499
     12810.0000    -4273.25207   -4209.06149      64.19058        3.65045   -4207.42080     351.55709
     12820.0000    -4271.39516   -4208.46286      62.93230        3.65283   -4207.12083     351.73221
     12830.0000    -4273.46445   -4209.61181      63.85265        3.65123   -4207.32207     351.92557
     12840.0000    -4272.77216   -4208.59887      64.17328        3.63202   -4209.74326     345.50987
     12850.0000    -4270.74499   -4205.15779      65.58720        3.64278   -4208.38695     349.04433
     12860.0000    -4273.30362   -4210.14270      63.16092        3.63648   -4209.18110     347.04305
     12870.0000    -4273.38733   -4210.11020      63.27714        3.64138   -4208.56340     348.48131
     12880.0000    -4270.34500   -4205.57405      64.77095        3.63795   -4208.99606     347.74238
     12890.0000    -4271.22202   -4207.24463      63.97739        3.65122   -4207.32370     351.85054
     12900.0000    -4271.61938   -4208.23339      63.38599        3.64058   -4208.66438     348.45684
     12910.0000    -4272.19887   -4206.95665      65.24222        3.64299   -4208.36040     349.35420
     12920.0000    -4272.98111   -4210.71950      62.26161        3.63623   -4209.21265     346.73197
     12930.0000    -4272.47398   -4208.12888      64.34510        3.62612   -4210.48694     343.53713
     12940.0000    -4272.74073   -4208.37093      64.36980        3.66532   -4205.54585     356.51260
