 ## Time[ps]  Epot[eV]  Etot[eV]  Ekin[eV]  <Edelta>  <Etot>  <T[K]>
     12930.0000    -4648.71714   -4472.91919     175.79795        6.43632   -4476.38866     955.49827
     12940.0000    -4649.21271   -4469.45586     179.75685        6.48504   -4470.24778     961.28507
     12950.0000    -4643.69700   -4468.79931     174.89769        6.47916   -4470.98909     952.49992
     12960.0000    -4652.20910   -4474.56858     177.64052        6.44950   -4474.72787     946.65498
     12970.0000    -4642.43956   -4467.77201     174.66755        6.50435   -4467.81401     969.43959
     12980.0000    -4639.68864   -4465.40891     174.27973        6.50768   -4467.39514     961.87719
     12990.0000    -4645.36502   -4469.54968     175.81534        6.54622   -4462.53727     984.09142
     13000.0000    -4648.79479   -4471.89434     176.90045        6.44953   -4474.72445     954.34395
     13010.0000    -4641.58769   -4459.24532     182.34237        6.54882   -4462.20922     984.69486
     13020.0000    -4635.20844   -4453.15061     182.05783        6.57521   -4458.88334     976.47687
     13030.0000    -4621.56420   -4445.22888     176.33532        6.67548   -4446.24547     996.48295
     13040.0000    -4620.47008   -4438.21363     182.25645        6.68128   -4445.51414     990.80889
     13050.0000    -4614.94557   -4425.60693     189.33864        6.75125   -4436.69581    1004.04107
     13060.0000    -4621.01326   -4444.17878     176.83449        6.73849   -4438.30372     997.53379
     13070.0000    -4624.51776   -4443.60159     180.91617        6.72354   -4440.18768    1002.06153
     13080.0000    -4617.92117   -4432.10414     185.81703        6.75998   -4435.59536    1010.27777
     13090.0000    -4622.95979   -4438.51523     184.44456        6.80146   -4430.36688    1003.29578
     13100.0000    -4611.47729   -4423.69473     187.78256        6.78686   -4432.20713    1000.07918
     13110.0000    -4618.33014   -4430.28818     188.04195        6.80602   -4429.79236    1007.47897
     13120.0000    -4615.76314   -4433.79712     181.96602        6.81230   -4429.00068    1002.21516
     13130.0000    -4621.19579   -4440.37502     180.82077        6.77233   -4434.03859    1004.07586
     13140.0000    -4625.57391   -4439.45905     186.11486        6.67759   -4445.97903     983.70495
     13150.0000    -4625.44692   -4438.67829     186.76863        6.74033   -4438.07125    1000.41672
     13160.0000    -4623.61297   -4440.00206     183.61090        6.73592   -4438.62760    1006.24228
     13170.0000    -4617.92418   -4437.93205     179.99213        6.71404   -4441.38546     992.97257
     13180.0000    -4622.02916   -4431.65079     190.37836        6.77506   -4433.69449    1012.22572
     13190.0000    -4606.22561   -4417.44108     188.78454        6.80315   -4430.15436     997.27575
     13200.0000    -4603.00964   -4412.38491     190.62473        6.88086   -4420.35990    1009.11475
     13210.0000    -4607.87731   -4423.65405     184.22327        6.88696   -4419.59043    1013.52299
     13220.0000    -4603.21077   -4418.64796     184.56281        6.83719   -4425.86357     998.27130
     13230.0000    -4606.15717   -4424.51434     181.64283        6.85254   -4423.92881    1004.41917
     13240.0000    -4601.00541   -4422.16656     178.83886        6.85824   -4423.21023    1006.73555
     13250.0000    -4593.74773   -4412.13319     181.61454        6.90907   -4416.80349    1014.10260
     13260.0000    -4606.04127   -4421.74626     184.29501        6.85018   -4424.22665    1010.29286
     13270.0000    -4609.17414   -4419.17712     189.99702        6.81135   -4429.12113    1011.62930
     13280.0000    -4608.89691   -4428.21271     180.68420        6.81202   -4429.03573    1008.51828
     13290.0000    -4617.43356   -4435.03844     182.39511        6.78850   -4432.00045    1013.00932
     13300.0000    -4627.28233   -4454.21333     173.06900        6.67980   -4445.70145     992.16384
     13310.0000    -4636.80166   -4459.14065     177.66101        6.59372   -4456.55064     981.04529
     13320.0000    -4632.83947   -4449.79564     183.04383        6.65294   -4449.08653     996.87431
     13330.0000    -4621.70325   -4434.63359     187.06966        6.73671   -4438.52845    1004.99547
     13340.0000    -4605.64294   -4422.49766     183.14528        6.83025   -4426.73847    1006.54834
     13350.0000    -4596.37007   -4415.35126     181.01881        6.88696   -4419.59107    1016.94631
     13360.0000    -4614.20497   -4427.71487     186.49011        6.84629   -4424.71666    1002.28824
     13370.0000    -4605.48563   -4421.14781     184.33783        6.84050   -4425.44663    1009.16058
     13380.0000    -4619.18955   -4433.12409     186.06546        6.80455   -4429.97733    1011.48341
     13390.0000    -4614.12920   -4430.72778     183.40142        6.75740   -4435.92065     993.47608
     13400.0000    -4612.42156   -4433.76147     178.66009        6.81780   -4428.30729     998.98444
     13410.0000    -4624.06958   -4440.38195     183.68764        6.76567   -4434.87797     996.54488
     13420.0000    -4607.47519   -4429.68278     177.79240        6.80496   -4429.92601    1008.78668
     13430.0000    -4610.34174   -4422.66016     187.68159        6.82239   -4427.72917    1009.83295
     13440.0000    -4605.94721   -4421.42065     184.52656        6.82083   -4427.92508    1010.47644
     13450.0000    -4602.62084   -4422.25666     180.36418        6.85357   -4423.79894    1009.62045
     13460.0000    -4591.08500   -4402.77085     188.31415        6.90362   -4417.49046    1011.12027
     13470.0000    -4591.76273   -4408.41486     183.34787        7.04226   -4400.01677    1032.99205
     13480.0000    -4603.24490   -4415.25978     187.98512        6.91016   -4416.66715    1011.25812
     13490.0000    -4605.17746   -4424.51003     180.66743        6.91213   -4416.41847    1019.10749
     13500.0000    -4612.58675   -4428.15399     184.43276        6.83011   -4426.75563     996.94612
     13510.0000    -4618.61400   -4434.85511     183.75888        6.78770   -4432.10092     998.72301
     13520.0000    -4614.83483   -4431.11627     183.71856        6.79048   -4431.75097    1004.85885
     13530.0000    -4611.12621   -4424.97281     186.15340        6.83794   -4425.76901    1012.56932
     13540.0000    -4609.83919   -4424.60333     185.23586        6.85021   -4424.22266    1010.42976
     13550.0000    -4613.63178   -4424.72617     188.90561        6.81424   -4428.75593     991.83324
     13560.0000    -4616.99049   -4430.30261     186.68787        6.79399   -4431.30852     999.51437
     13570.0000    -4617.94076   -4436.30623     181.63454        6.78350   -4432.63017     995.87561
     13580.0000    -4621.77441   -4444.61348     177.16092        6.75819   -4435.82134     988.69581
     13590.0000    -4618.80740   -4436.46209     182.34530        6.73796   -4438.37079     986.07962
     13600.0000    -4622.88967   -4435.72095     187.16872        6.73031   -4439.33512     990.09019
     13610.0000    -4606.31217   -4424.25086     182.06131        6.80549   -4429.85855     998.14871
     13620.0000    -4598.24400   -4419.37755     178.86644        6.82281   -4427.67638    1006.09855
     13630.0000    -4595.55058   -4414.33419     181.21640        6.88064   -4420.38690    1005.42960
     13640.0000    -4595.37926   -4415.15562     180.22365        6.93404   -4413.65635    1012.15854
     13650.0000    -4604.59622   -4419.95673     184.63950        6.88939   -4419.28501    1009.75000
     13660.0000    -4609.05021   -4420.74148     188.30873        6.85951   -4423.05020    1007.00200
     13670.0000    -4616.19823   -4434.41151     181.78672        6.79697   -4430.93239     998.21571
     13680.0000    -4615.89105   -4437.44551     178.44554        6.76024   -4435.56234     991.71791
     13690.0000    -4607.00820   -4423.67175     183.33645        6.81878   -4428.18463    1002.87609
     13700.0000    -4617.41284   -4437.09309     180.31975        6.77212   -4434.06472     986.93010
     13710.0000    -4618.88648   -4439.06621     179.82027        6.72772   -4439.66180     981.58358
     13720.0000    -4609.43025   -4428.78576     180.64449        6.78796   -4432.06855    1001.64761
     13730.0000    -4613.23970   -4423.17700     190.06269        6.81154   -4429.09686    1009.57381
     13740.0000    -4608.14911   -4430.34145     177.80766        6.80709   -4429.65748    1003.87110
     13750.0000    -4614.79959   -4433.29483     181.50476        6.82190   -4427.79049    1003.52860
     13760.0000    -4610.66459   -4423.93054     186.73404        6.85994   -4422.99660    1018.31842
     13770.0000    -4610.42482   -4429.18132     181.24350        6.83592   -4426.02333    1008.47734
     13780.0000    -4610.92477   -4424.36866     186.55611        6.85727   -4423.33254    1005.55511
     13790.0000    -4613.87824   -4426.74088     187.13736        6.79450   -4431.24409     996.98397
     13800.0000    -4601.17478   -4411.74006     189.43471        6.88222   -4420.18776    1014.11764
     13810.0000    -4604.19259   -4417.17502     187.01757        6.90629   -4417.15459    1016.55141
     13820.0000    -4604.93139   -4418.00891     186.92248        6.89146   -4419.02336    1023.53408
     13830.0000    -4596.50253   -4403.41740     193.08513        6.95907   -4410.50181    1027.25573
     13840.0000    -4605.37024   -4415.29557     190.07467        6.92527   -4414.76162    1029.87101
     13850.0000    -4621.69998   -4443.43698     178.26301        6.82153   -4427.83698    1007.72530
     13860.0000    -4607.74856   -4435.81310     171.93546        6.72232   -4440.34130     972.13454
     13870.0000    -4622.49473   -4440.27646     182.21826        6.76303   -4435.21066    1003.49983
     13880.0000    -4608.80892   -4432.09147     176.71744        6.75103   -4436.72347     999.65007
     13890.0000    -4610.92479   -4429.48161     181.44318        6.76108   -4435.45648     992.03588
     13900.0000    -4617.39703   -4434.83070     182.56633        6.82231   -4427.73898    1000.36794
     13910.0000    -4598.30777   -4417.92582     180.38195        6.79270   -4431.47179    1001.83378
     13920.0000    -4606.19006   -4425.66843     180.52163        6.82380   -4427.55197     997.26671
     13930.0000    -4615.16162   -4432.83672     182.32489        6.74949   -4436.91782     974.69337
     13940.0000    -4605.14153   -4421.65422     183.48730        6.83772   -4425.79686    1007.59819
     13950.0000    -4612.85488   -4432.53361     180.32127        6.76751   -4434.64665     990.93223
     13960.0000    -4619.59942   -4435.07522     184.52420        6.73821   -4438.33924     993.54378
     13970.0000    -4619.42742   -4428.06417     191.36325        6.82769   -4427.06122    1008.92975
     13980.0000    -4616.70088   -4433.13123     183.56966        6.78114   -4432.92809     997.27776
     13990.0000    -4628.16905   -4444.52522     183.64383        6.71659   -4441.06366     992.81637
     14000.0000    -4614.22247   -4428.26412     185.95835        6.75935   -4435.67472     991.16674
